timestamp,fold_id,hmm_state,original_regime,trend_score,split_A_label,split_B_label,prev_regime,next_regime,ret_15m,ret_30m,ret_1h,ret_2h,ret_4h,fwd_15m,fwd_30m,fwd_1h,fwd_2h,fwd_4h
2018-03-09 22:30:00+00:00,0,3.0,Ranging / High-Vol,1.374504870499505,High-Vol-Up,High-Vol-Up,Uptrend / Mid-Vol,Uptrend / Mid-Vol,0.01592128058820741,0.01769374144882896,0.009274905409526468,0.04634511652042583,0.029691360046550486,0.002283882328846687,0.005309409518675423,0.014384068907121517,0.005260648297488402,0.008028685852409012
2018-03-09 23:45:00+00:00,0,3.0,Ranging / High-Vol,0.31727326227326524,High-Vol-Up,High-Vol-Up,Uptrend / Mid-Vol,Uptrend / Mid-Vol,-0.009277304943102749,-0.005827788697692071,0.002822881635172081,0.0296651263070995,0.05079716221232644,0.010028660101081499,0.002492826165900297,0.007771823514612919,0.006491295116362039,-0.0018441183292026153
2018-03-10 18:00:00+00:00,0,3.0,Ranging / High-Vol,-1.5105268240545242,High-Vol-Down,High-Vol-Down,Downtrend / Mid-Vol,Downtrend / Mid-Vol,-0.009170513479487497,-0.01785421631191575,-0.03474159087048534,-0.03492184109881791,-0.03825434350418355,-0.0017586051534959068,0.00012147380873983593,-0.0049709760318403795,-0.0010950343886353409,-0.03882507198485108
2018-03-10 18:15:00+00:00,0,3.0,Ranging / High-Vol,-1.1329887783023458,High-Vol-Down,High-Vol-Down,Downtrend / Mid-Vol,Downtrend / Mid-Vol,-0.0017586051534959068,-0.010929118632983403,-0.023862826509400747,-0.03489784799090856,-0.04414767121196128,0.0018800789622357428,0.004526750114610678,-0.004220648164485752,-0.009895027530888001,-0.030211776366005694
2018-03-11 00:00:00+00:00,0,3.0,Ranging / High-Vol,-1.5246752906568268,High-Vol-Down,High-Vol-Down,Downtrend / Mid-Vol,Downtrend / Mid-Vol,-0.019367157226724885,-0.022652436202815096,-0.019563256225424652,-0.012486241305692758,-0.050216278901908495,-0.0074679460257733865,-0.004226543071276012,0.006604508104119944,-0.006330153641419756,0.002670228555880172
2018-03-11 00:15:00+00:00,0,3.0,Ranging / High-Vol,-1.4908903074798312,High-Vol-Down,High-Vol-Down,Downtrend / Mid-Vol,Downtrend / Mid-Vol,-0.0074679460257733865,-0.02683510325249827,-0.02499194674549088,-0.026808877796815622,-0.047125626631933315,0.0032414029544973744,-0.004454742503860132,0.005453595868402772,0.015008613555442807,0.01400200471456614
2018-03-11 00:30:00+00:00,0,3.0,Ranging / High-Vol,-0.8631500510148028,High-Vol-Down,High-Vol-Down,Downtrend / Mid-Vol,Downtrend / Mid-Vol,0.0032414029544973744,-0.004226543071276012,-0.026878979274091108,-0.03219831860967126,-0.036033365713810994,-0.007696145458357506,0.010831051175395956,0.0061997171469165835,0.010831051175395956,0.014174571901310884
2018-03-11 00:45:00+00:00,0,3.0,Ranging / High-Vol,-1.2355500124903005,High-Vol-Down,High-Vol-Down,Downtrend / Mid-Vol,Downtrend / Mid-Vol,-0.007696145458357506,-0.004454742503860132,-0.0312898457563584,-0.03808183628048489,-0.037516556987450045,0.018527196633753462,0.009908338372262904,0.009361867667960766,0.02422062451376661,0.01925680683263664
2018-03-11 01:00:00+00:00,0,3.0,Ranging / High-Vol,0.4438292966123713,High-Vol-Up,High-Vol-Up,Downtrend / Mid-Vol,Downtrend / Mid-Vol,0.018527196633753462,0.010831051175395956,0.006604508104119944,-0.012958748121304708,-0.01694421097056953,-0.008618858261490558,-0.0046313340284793725,-0.0129346617455397,0.004889286739786058,-0.0010399215218761526
2018-03-11 01:15:00+00:00,0,3.0,Ranging / High-Vol,-0.34744609360575207,High-Vol-Down,High-Vol-Down,Downtrend / Mid-Vol,Downtrend / Mid-Vol,-0.008618858261490558,0.009908338372262904,0.005453595868402772,-0.019538350877088106,-0.028061373715271287,0.003987524233011186,-0.0005464707043021377,0.009555017687040035,-0.0005464707043021377,0.017358704200882258
2018-03-11 03:15:00+00:00,0,3.0,Ranging / High-Vol,-0.848060678059321,High-Vol-Down,High-Vol-Down,Uptrend / Mid-Vol,Downtrend / Mid-Vol,-0.014054615705578755,-0.014858756845805843,-0.010101488391342173,-0.0005464707043021377,-0.020084821581390244,-0.00036020472607312115,0.004303082757758148,0.009094879550465507,0.017905174905184396,0.02214687680073446
2018-03-11 11:45:00+00:00,0,3.0,Ranging / High-Vol,2.4337734728749028,High-Vol-Up,High-Vol-Up,Uptrend / Mid-Vol,Uptrend / Mid-Vol,0.02668525198472338,0.04239626545650843,0.03708848607842086,0.048534372577655915,0.036512722932156905,0.009406552468245621,0.016947454604224532,0.015641873222630664,0.019013500234002834,0.0009256122877090434
2018-03-11 12:00:00+00:00,0,3.0,Ranging / High-Vol,2.2437466433712396,High-Vol-Up,High-Vol-Up,Uptrend / Mid-Vol,Uptrend / Mid-Vol,0.009406552468245621,0.036091804452969,0.053190592319616314,0.06026805201411811,0.038935447140792334,0.007540902135978911,0.0057564711187421125,0.02245100648452336,0.009397165270305763,0.00594411150866847
2018-03-11 12:15:00+00:00,0,3.0,Ranging / High-Vol,2.047887981170627,High-Vol-Up,High-Vol-Up,Uptrend / Mid-Vol,Uptrend / Mid-Vol,0.007540902135978911,0.016947454604224532,0.05934372006073296,0.06262428261957709,0.04933267798252494,-0.0017844310172367983,-0.0013055813815938677,0.006190787038640622,0.005106749091872587,0.0032651998484798384
2018-03-11 12:30:00+00:00,0,3.0,Ranging / High-Vol,1.357895463956342,High-Vol-Up,High-Vol-Up,Uptrend / Mid-Vol,Uptrend / Mid-Vol,-0.0017844310172367983,0.0057564711187421125,0.04184827557171111,0.056166513465161216,0.04630188440978422,0.0004788496356429306,0.01669453536578125,0.002445290060027361,0.002648794582720271,0.0048314136344842495
2018-03-11 12:45:00+00:00,0,3.0,Ranging / High-Vol,0.927523616687106,High-Vol-Up,High-Vol-Up,Uptrend / Mid-Vol,Uptrend / Mid-Vol,0.0004788496356429306,-0.0013055813815938677,0.015641873222630664,0.05273035930105152,0.04335382284860678,0.01621568573013832,0.007496368420234489,0.003371627011372169,0.0007663366053289877,0.0010899183640251664
2018-03-11 13:00:00+00:00,0,3.0,Ranging / High-Vol,1.9951436808138159,High-Vol-Up,High-Vol-Up,Uptrend / Mid-Vol,Uptrend / Mid-Vol,0.01621568573013832,0.01669453536578125,0.02245100648452336,0.07564159880413968,0.060817305865926485,-0.008719317309903829,-0.014249245305753888,-0.013053841214217599,-0.011211868044977535,-0.011331232807556546
2018-03-11 13:15:00+00:00,0,3.0,Ranging / High-Vol,0.9666361797586027,High-Vol-Up,High-Vol-Up,Uptrend / Mid-Vol,Uptrend / Mid-Vol,-0.008719317309903829,0.007496368420234489,0.006190787038640622,0.06553450709937358,0.05886427960750673,-0.005529927995850059,-0.00412474140886232,-0.001084037946768035,-0.007932668601677406,0.018020438301205033
2018-03-11 13:30:00+00:00,0,3.0,Ranging / High-Vol,0.48829216844174345,High-Vol-Up,High-Vol-Up,Uptrend / Mid-Vol,Uptrend / Mid-Vol,-0.005529927995850059,-0.014249245305753888,0.002445290060027361,0.044293565631738474,0.06530350257785855,0.001405186586987739,0.0011954040915362896,0.00020350452269290997,-0.011833939375604174,0.019715020326385613
2018-03-11 17:15:00+00:00,0,3.0,Ranging / High-Vol,1.4746037934633125,High-Vol-Up,High-Vol-Up,Uptrend / Mid-Vol,Uptrend / Mid-Vol,0.02063235379885775,0.024426888357414356,0.020946025491365816,0.02595310690288244,0.018020438301205033,-0.0038353459706694792,0.022651052416378548,0.019266795905533485,0.02020691693978449,0.02219784550199755
2018-03-11 17:45:00+00:00,0,3.0,Ranging / High-Vol,2.4052793416442797,High-Vol-Up,High-Vol-Up,Uptrend / Mid-Vol,Uptrend / Mid-Vol,0.026486398387048027,0.022651052416378548,0.0470779407737929,0.06288412007273969,0.0447962321264459,0.0010895583692942523,-0.003384256510845063,-0.0034864515135986096,0.0017713564122647796,-0.010815344137023786
2018-03-11 18:00:00+00:00,0,3.0,Ranging / High-Vol,1.756752709495452,High-Vol-Up,High-Vol-Up,Uptrend / Mid-Vol,Uptrend / Mid-Vol,0.0010895583692942523,0.02757595675634228,0.04437296458453055,0.049548626752828895,0.0460955729911916,-0.004473814880139315,-0.003955700949163088,-0.008500681386587772,-0.011798804552595854,0.00906807221397088
2018-03-11 18:15:00+00:00,0,3.0,Ranging / High-Vol,0.6765161647521126,High-Vol-Up,High-Vol-Up,Uptrend / Mid-Vol,Uptrend / Mid-Vol,-0.004473814880139315,-0.003384256510845063,0.019266795905533485,0.0402128213968993,0.03837127215350655,0.0005181139309762273,-0.00010219500275354676,0.0009401210342510069,-0.006800967882583109,0.006127175862605583
2018-03-11 20:00:00+00:00,0,3.0,Ranging / High-Vol,-0.42580522849615543,High-Vol-Down,High-Vol-Down,Uptrend / Mid-Vol,Downtrend / Mid-Vol,-0.012480602595566381,-0.014083123851102997,-0.0032981231660080823,-0.011798804552595854,0.03774982220023304,0.0005240217898734301,-0.0022020001452407456,0.006959959553418216,0.020866876766566733,0.009199144754916233
2018-03-12 14:15:00+00:00,0,3.0,Ranging / High-Vol,-2.2621965259105634,High-Vol-Down,High-Vol-Down,Downtrend / Mid-Vol,Downtrend / Mid-Vol,-0.02766041006402986,-0.0347034527488006,-0.033883700780320325,-0.03804517758151604,-0.04214772549570078,-0.004256105638074104,-0.019482192535294374,-0.015501204053576245,-0.031241013392186545,-0.021875813722616044
2018-03-12 14:30:00+00:00,0,3.0,Ranging / High-Vol,-1.788478193080668,High-Vol-Down,High-Vol-Down,Downtrend / Mid-Vol,Downtrend / Mid-Vol,-0.004256105638074104,-0.031916515702103965,-0.040182812651258004,-0.03966707866032593,-0.045691906364321966,-0.01522608689722027,-0.009093403125957522,-0.012225654393835939,-0.021488008414724646,-0.020527682417396775
2018-03-12 14:45:00+00:00,0,3.0,Ranging / High-Vol,-2.263614329278025,High-Vol-Down,High-Vol-Down,Downtrend / Mid-Vol,Downtrend / Mid-Vol,-0.01522608689722027,-0.019482192535294374,-0.054185645284094974,-0.05673793925747539,-0.0615445138148214,0.006132683771262748,0.0039809884817181285,-0.00848082954263063,-0.005759348266666464,-0.004129356055734945
2018-03-12 15:00:00+00:00,0,3.0,Ranging / High-Vol,-1.275783250490504,High-Vol-Down,High-Vol-Down,Downtrend / Mid-Vol,Downtrend / Mid-Vol,0.006132683771262748,-0.009093403125957522,-0.04100991882806149,-0.04470825374957421,-0.05335993763421065,-0.0021516952895446195,-0.0031322512678784165,-0.021520620202320373,-0.006154310045456413,-0.020767627955709855
2018-03-12 15:15:00+00:00,0,3.0,Ranging / High-Vol,-0.9918691326791024,High-Vol-Down,High-Vol-Down,Downtrend / Mid-Vol,Downtrend / Mid-Vol,-0.0021516952895446195,0.0039809884817181285,-0.015501204053576245,-0.04938490483389657,-0.05428826647492002,-0.000980555978333797,-0.012461818024348759,-0.0157398093386103,-0.023317683171860892,-0.04006837441676048
2018-03-12 15:30:00+00:00,0,3.0,Ranging / High-Vol,-1.0626829495257903,High-Vol-Down,High-Vol-Down,Downtrend / Mid-Vol,Downtrend / Mid-Vol,-0.000980555978333797,-0.0031322512678784165,-0.012225654393835939,-0.05240846704509394,-0.053124323290830944,-0.011481262046014962,-0.018388368934441957,-0.009262354020888708,-0.009411434050479173,-0.042707460527672936
2018-03-12 15:45:00+00:00,0,3.0,Ranging / High-Vol,-1.6229122745743285,High-Vol-Down,High-Vol-Down,Downtrend / Mid-Vol,Downtrend / Mid-Vol,-0.011481262046014962,-0.012461818024348759,-0.00848082954263063,-0.0626664748267256,-0.07021545945592855,-0.006907106888426995,-0.0032779913142615413,0.002721481275964166,0.000705312053501217,-0.02685798458309563
2018-03-12 16:00:00+00:00,0,3.0,Ranging / High-Vol,-1.7956376653047847,High-Vol-Down,High-Vol-Down,Downtrend / Mid-Vol,Downtrend / Mid-Vol,-0.006907106888426995,-0.018388368934441957,-0.021520620202320373,-0.06253053903038186,-0.07386118975641587,0.0036291155741654535,0.009126014913553249,0.01536631015686396,0.007293073412258266,-0.025791807770485065
2018-03-12 16:15:00+00:00,0,3.0,Ranging / High-Vol,-0.9212346979794275,High-Vol-Down,High-Vol-Down,Downtrend / Mid-Vol,Downtrend / Mid-Vol,0.0036291155741654535,-0.0032779913142615413,-0.0157398093386103,-0.031241013392186545,-0.06928619097370259,0.005496899339387795,0.005999472590225707,-0.007577873833250592,0.009365199669570501,-0.023916108895772226
2018-03-12 17:15:00+00:00,0,3.0,Ranging / High-Vol,-1.4776371971484916,High-Vol-Down,High-Vol-Down,Downtrend / Mid-Vol,Downtrend / Mid-Vol,-0.0193150684159491,-0.0135773464234763,-0.007577873833250592,-0.023317683171860892,-0.07270258800575746,0.012925693143047923,0.01156117720101335,0.016943073502821093,-0.016750691244899585,-0.006747440012560446
2018-03-12 17:30:00+00:00,0,3.0,Ranging / High-Vol,-0.32520012052458125,High-Vol-Down,High-Vol-Down,Downtrend / Mid-Vol,Downtrend / Mid-Vol,0.012925693143047923,-0.006389375272901177,-0.00014908002959046485,-0.009411434050479173,-0.061819901095573115,-0.001364515942034572,-0.0016838614717045175,0.001109406026918336,-0.03329602647719376,-0.017906658774485607
2018-03-12 19:15:00+00:00,0,3.0,Ranging / High-Vol,-1.8665903251863596,High-Vol-Down,High-Vol-Down,Downtrend / Mid-Vol,Downtrend / Mid-Vol,-0.02145244175059524,-0.031958029879307404,-0.03369376474772068,-0.016750691244899585,-0.04006837441676048,-0.0036196420892462555,0.0007485718093160898,0.00041245618237795156,0.010003251232339139,0.03043678651302706
2018-03-12 19:30:00+00:00,0,3.0,Ranging / High-Vol,-1.5135976557201052,High-Vol-Down,High-Vol-Down,Downtrend / Mid-Vol,Downtrend / Mid-Vol,-0.0036196420892462555,-0.025072083839841497,-0.0344054325041121,-0.03329602647719376,-0.042707460527672936,0.004368213898562345,-0.0014727161772540853,0.015754914176596913,0.015389367702708157,0.027741402414964256
2018-03-12 19:45:00+00:00,0,3.0,Ranging / High-Vol,-0.7029664292705367,High-Vol-Down,High-Vol-Down,Downtrend / Mid-Vol,Downtrend / Mid-Vol,0.004368213898562345,0.0007485718093160898,-0.031209458069991314,-0.027563296636596846,-0.02685798458309563,-0.005840930075816431,-0.00033611562693813823,0.010375028290354749,0.022364813223411772,0.022632060533910092
2018-03-12 20:00:00+00:00,0,3.0,Ranging / High-Vol,-0.9621087393804156,High-Vol-Down,High-Vol-Down,Downtrend / Mid-Vol,Downtrend / Mid-Vol,-0.005840930075816431,-0.0014727161772540853,-0.026544800017095582,-0.03308488118274333,-0.025791807770485065,0.005504814448878292,0.017227630353850998,0.018885311838980456,0.031054162187849954,0.031606716564631654
2018-03-13 04:00:00+00:00,0,3.0,Ranging / High-Vol,1.8594973602973366,High-Vol-Up,High-Vol-Up,Downtrend / Mid-Vol,Uptrend / Mid-Vol,0.030649503074075213,0.029290569091683594,0.029290569091683594,0.023438114899935414,0.017209148117478534,-3.7558383169766785e-05,0.009364748386479604,0.0061565647202410645,0.0054577694468118665,-0.015715722348371486
2018-03-13 04:15:00+00:00,0,3.0,Ranging / High-Vol,1.2257137138125824,High-Vol-Up,High-Vol-Up,Downtrend / Mid-Vol,Uptrend / Mid-Vol,-3.7558383169766785e-05,0.030611944690905446,0.03679853377374087,0.01769683682271861,0.019479928755936626,0.009402306769649371,0.004994668903284705,0.0017519373354843992,0.003358574880246934,-0.020999868951793843
2018-03-13 04:30:00+00:00,0,3.0,Ranging / High-Vol,1.2137312507364544,High-Vol-Up,High-Vol-Up,Downtrend / Mid-Vol,Uptrend / Mid-Vol,0.009402306769649371,0.009364748386479604,0.0386553174781632,0.029963915607053693,0.01812064316833606,-0.0044076378663646665,-0.00320818366623854,-0.004441807100175055,-0.003906978939667738,-0.021111766895520745
2018-03-13 04:45:00+00:00,0,3.0,Ranging / High-Vol,0.7305181982930438,High-Vol-Up,High-Vol-Up,Downtrend / Mid-Vol,Uptrend / Mid-Vol,-0.0044076378663646665,0.004994668903284705,0.03560661359419015,0.027640823747208998,0.013141601451092555,0.0011994542001261266,-0.0032427315678003055,0.0015673256945003544,-0.0037634890137567822,-0.021627102698237977
2018-03-13 10:30:00+00:00,0,3.0,Ranging / High-Vol,-1.7687683212156493,High-Vol-Down,High-Vol-Down,Downtrend / Mid-Vol,Downtrend / Mid-Vol,-0.02209563690168892,-0.018565563534739482,-0.03505122849214892,-0.025344061359175996,-0.042548849315029,-0.01117845582126975,-0.0037622132067181013,0.003259830734002378,-0.00043663648034097946,0.01857102922523346
2018-03-13 10:45:00+00:00,0,3.0,Ranging / High-Vol,-1.9637488194542077,High-Vol-Down,High-Vol-Down,Downtrend / Mid-Vol,Downtrend / Mid-Vol,-0.01117845582126975,-0.03327409272295867,-0.043427916571284086,-0.03159954351136385,-0.04946315719584504,0.007416242614551649,0.018476077739455476,0.01841527184016023,0.006749798071391311,0.02217716183209184
2018-03-13 11:00:00+00:00,0,3.0,Ranging / High-Vol,-0.6363357152579499,High-Vol-Down,High-Vol-Down,Downtrend / Mid-Vol,Downtrend / Mid-Vol,0.007416242614551649,-0.0037622132067181013,-0.022327776741457583,-0.02577397133605963,-0.03448149636046871,0.011059835124903827,0.007022043940720479,0.0024093572377630323,0.014481113273253854,0.004909702407275063
2018-03-13 11:15:00+00:00,0,3.0,Ranging / High-Vol,0.01728835264627533,High-Vol-Up,High-Vol-Range,Downtrend / Mid-Vol,Downtrend / Mid-Vol,0.011059835124903827,0.018476077739455476,-0.014798014983503194,-0.025168550539799384,-0.019117507100398612,-0.004037791184183348,-6.080589929524649e-05,-0.003482944585030623,0.015419805662629571,-0.00781893447914328
2018-03-13 16:30:00+00:00,0,3.0,Ranging / High-Vol,1.848796133004673,High-Vol-Up,High-Vol-Up,Downtrend / Mid-Vol,Uptrend / Mid-Vol,0.02900010121473784,0.03089194650544691,0.028450558847566754,0.013247024667995433,0.03225469037356987,-0.007546208609534588,-0.009972984855888711,-0.011273677851709962,-0.01686966947805324,-0.014371399435082921
2018-03-13 16:45:00+00:00,0,3.0,Ranging / High-Vol,0.6772910407852282,High-Vol-Up,High-Vol-Up,Downtrend / Mid-Vol,Uptrend / Mid-Vol,-0.007546208609534588,0.02145389260520325,0.016360843373961487,0.013273139272872214,0.028700503033572744,-0.002426776246354123,-0.007450268501672852,-0.01316300092798528,-0.007599206279905957,-0.017022867789153295
2018-03-13 17:00:00+00:00,0,3.0,Ranging / High-Vol,0.2756773379709782,High-Vol-Up,High-Vol-Range,Downtrend / Mid-Vol,Uptrend / Mid-Vol,-0.002426776246354123,-0.009972984855888711,0.0209189616495582,0.02069757983678322,0.011126168970804429,-0.005023492255318729,-0.001300692995821251,-0.009732322367709045,-0.0053531563896971335,-0.011730111588164505
2018-03-13 17:15:00+00:00,0,3.0,Ranging / High-Vol,0.029235893358354043,High-Vol-Up,High-Vol-Range,Downtrend / Mid-Vol,Uptrend / Mid-Vol,-0.005023492255318729,-0.007450268501672852,0.014003624103530399,0.017342889342979007,-0.005895850798793845,0.003722799259497478,-0.005712732426312428,-0.0012326897697789718,0.0019658697753683896,-0.006804739342516797
2018-03-14 09:45:00+00:00,0,3.0,Ranging / High-Vol,-1.178270208852225,High-Vol-Down,High-Vol-Down,Downtrend / Mid-Vol,Downtrend / Mid-Vol,-0.006872077453115466,-0.01688217772914946,-0.02564391248327169,-0.02184274249413498,-0.03279802915576013,0.0035294372408625208,-0.015032948385204747,-0.01688126146837199,-0.02376809181514794,-0.024110510388878126
2018-03-14 10:15:00+00:00,0,3.0,Ranging / High-Vol,-1.7051421829176974,High-Vol-Down,High-Vol-Down,Downtrend / Mid-Vol,Downtrend / Mid-Vol,-0.018562385626067268,-0.015032948385204747,-0.03191512611435421,-0.03689551464605323,-0.04423626555186466,-0.003299847616633045,-0.0018483130831672412,-0.0065542581213247075,-0.0058666654618235725,0.004134876097806384
2018-03-14 10:30:00+00:00,0,3.0,Ranging / High-Vol,-1.4353321998122526,High-Vol-Down,High-Vol-Down,Downtrend / Mid-Vol,Downtrend / Mid-Vol,-0.003299847616633045,-0.021862233242700313,-0.025204873454953258,-0.043044791583284336,-0.043593728799750764,0.0014515345334658036,-0.003716904228427964,-0.0011884578750702701,-0.0008441645337455839,0.00042296118156492923
