state,regime,horizon,n,mean_ret,median_ret,std_ret,p_positive,fold_id
1,Uptrend / Mid-Vol,4h,713,0.0019006220365563142,0.00027283755578011437,0.015354848430311275,0.5105189340813464,47
2,Ranging / Low-Vol,15m,946,-5.2242100029008655e-05,1.3865306734750504e-05,0.002215276601727175,0.5021141649048626,47
2,Ranging / Low-Vol,30m,946,-5.970475233273321e-05,-9.017882515394149e-06,0.003513830469291674,0.49365750528541225,47
2,Ranging / Low-Vol,1h,946,-7.2643410446349e-05,3.7660095040692454e-05,0.005456140743145603,0.5042283298097252,47
2,Ranging / Low-Vol,2h,946,-0.00020535506061470233,8.135338653048052e-05,0.007993688896625342,0.507399577167019,47
2,Ranging / Low-Vol,4h,946,0.0003693357730584473,0.0002529886420923333,0.012657711871175831,0.5169133192389006,47
3,Ranging / High-Vol,15m,271,0.0003675045266027186,-0.0003694267449834143,0.006143354792989229,0.47601476014760147,47
3,Ranging / High-Vol,30m,270,0.0006391732716883754,0.0002024186664391081,0.008091047996628178,0.5148148148148148,47
3,Ranging / High-Vol,1h,268,0.0011885149138028464,0.00013658772438507327,0.0111798605699206,0.5111940298507462,47
3,Ranging / High-Vol,2h,266,0.0021902068284204348,0.0011725673375018175,0.013859722804664422,0.5451127819548872,47
3,Ranging / High-Vol,4h,266,0.00130347684010528,0.0020251054182276462,0.0183398544134156,0.5451127819548872,47
0,Uptrend / Mid-Vol,15m,733,0.00010577118789645018,4.701269190121593e-05,0.0036284287340304856,0.5075034106412005,48
0,Uptrend / Mid-Vol,30m,733,2.629821799977256e-05,-0.00013843676205205213,0.004664409145836732,0.48567530695770805,48
0,Uptrend / Mid-Vol,1h,733,-5.971960785462883e-05,-0.0003479778442816439,0.006836411182249111,0.4597544338335607,48
0,Uptrend / Mid-Vol,2h,733,-0.0003570201344780222,-0.0005614036258894117,0.009830097018123504,0.46248294679399726,48
0,Uptrend / Mid-Vol,4h,733,-0.0005174246654782336,-0.0013130009044992619,0.013800759932914197,0.43519781718963163,48
1,Ranging / Low-Vol,15m,1329,5.921330654492787e-05,6.286476068240177e-05,0.0022123406159759583,0.5191873589164786,48
1,Ranging / Low-Vol,30m,1329,0.00011452915476222051,-2.0932540163443036e-05,0.003602648192362642,0.4966139954853273,48
1,Ranging / Low-Vol,1h,1327,0.0002425985221993237,0.0001305519744487782,0.005320423771834423,0.5131876412961568,48
1,Ranging / Low-Vol,2h,1323,0.0004859726134659411,0.00015332676954393776,0.0070858659041002515,0.5109599395313681,48
1,Ranging / Low-Vol,4h,1316,0.000796888664275698,0.00045539109059156146,0.011073623708212112,0.5326747720364742,48
2,Ranging / High-Vol,15m,179,0.00020125306077110286,0.00021405845332012063,0.005178740733963863,0.5251396648044693,48
2,Ranging / High-Vol,30m,179,0.00045524592585768675,0.00045243581651099873,0.006818755832606296,0.5139664804469274,48
2,Ranging / High-Vol,1h,179,0.0003241178634172467,0.0003430066810459209,0.010279663736835984,0.5195530726256983,48
2,Ranging / High-Vol,2h,179,-0.0006516290289385526,-4.225149567105291e-05,0.014041010187570476,0.4972067039106145,48
2,Ranging / High-Vol,4h,179,2.6151466323622194e-05,0.001239360547186763,0.01776651485840458,0.5363128491620112,48
3,Downtrend / Mid-Vol,15m,734,-0.0001964001424298375,0.00021164517679572725,0.0035596825613566367,0.5258855585831063,48
3,Downtrend / Mid-Vol,30m,733,-0.00021615098875641485,0.0004715487046791367,0.005199440704311176,0.5497953615279673,48
3,Downtrend / Mid-Vol,1h,733,-0.0001989811304202204,0.0006580805222604624,0.006905693660735465,0.5593451568894953,48
3,Downtrend / Mid-Vol,2h,733,0.00019826183399105032,0.0010541245176121095,0.009844734436048155,0.5566166439290586,48
3,Downtrend / Mid-Vol,4h,732,0.00029506141202748976,0.0017323537204294581,0.011836149360470482,0.569672131147541,48
0,Downtrend / Mid-Vol,15m,731,-0.0002871902154916375,6.979553584329778e-05,0.0033203336544567245,0.5075239398084815,49
0,Downtrend / Mid-Vol,30m,730,-0.000447509659919201,-0.00021272533956562256,0.004673409914053617,0.4780821917808219,49
0,Downtrend / Mid-Vol,1h,729,-0.0006578902089116018,3.3328468962423585e-06,0.006276288306036724,0.5006858710562414,49
0,Downtrend / Mid-Vol,2h,728,-0.0010356295561605579,-0.00014781680784103912,0.008710773494660245,0.49175824175824173,49
0,Downtrend / Mid-Vol,4h,728,-0.0012802856261615542,0.00022722524055573956,0.011790300649382919,0.5123626373626373,49
1,Ranging / Low-Vol,15m,1547,-2.5087379082737462e-05,1.860408582921025e-05,0.0017589186034530086,0.5054945054945055,49
1,Ranging / Low-Vol,30m,1547,-5.784945862766945e-05,8.737882656362217e-05,0.0026076660361549243,0.513251454427925,49
1,Ranging / Low-Vol,1h,1547,-0.00018510628898339118,0.0001748519832105444,0.0038717307533039967,0.5255332902391726,49
1,Ranging / Low-Vol,2h,1544,-0.0003460743759722676,0.0002133494151346227,0.005637525978445247,0.5259067357512953,49
1,Ranging / Low-Vol,4h,1536,-0.0007980426608753047,9.368275518983893e-05,0.008989619818494284,0.5084635416666666,49
2,Uptrend / Mid-Vol,15m,519,8.585759526535438e-05,-4.5820054117129416e-05,0.0030218775121796516,0.48940269749518306,49
2,Uptrend / Mid-Vol,30m,519,-1.3704074243122094e-05,-3.204051451533019e-05,0.0041273879392526615,0.4932562620423892,49
2,Uptrend / Mid-Vol,1h,519,-0.00021191411140478696,-0.0007211313798656249,0.005607491609469987,0.4508670520231214,49
2,Uptrend / Mid-Vol,2h,519,-0.00046192137125843525,-0.0006876595847664646,0.007895946251128334,0.4605009633911368,49
2,Uptrend / Mid-Vol,4h,519,-0.0008458488181204268,-0.0003363700955620885,0.0109049750654761,0.4720616570327553,49
3,Ranging / High-Vol,15m,82,0.00014096731875334347,0.00010302510222359729,0.004003529526676618,0.5121951219512195,49
3,Ranging / High-Vol,30m,82,0.00048750563976796,0.0012291944355959927,0.005260178232694204,0.5975609756097561,49
3,Ranging / High-Vol,1h,81,0.0014474225688254133,0.0023165954105532904,0.007629170937663946,0.6049382716049383,49
3,Ranging / High-Vol,2h,81,0.001369320546832844,0.0016122633081234738,0.01020501898883268,0.5679012345679012,49
3,Ranging / High-Vol,4h,81,-0.00032659530153882565,0.0011132201855303947,0.011107919825645348,0.5308641975308642,49
0,Downtrend / Mid-Vol,15m,783,-0.00018557684900760346,7.56796130971793e-05,0.00408221799788918,0.508301404853129,50
0,Downtrend / Mid-Vol,30m,783,-0.0002962642190210839,0.00048077518735212266,0.006443599036988098,0.5376756066411239,50
0,Downtrend / Mid-Vol,1h,783,-0.00024021046660365478,0.0007352223767789212,0.008991168589691966,0.5402298850574713,50
0,Downtrend / Mid-Vol,2h,783,-0.0002110090161699041,0.0009030837136609904,0.011437184389661669,0.5478927203065134,50
0,Downtrend / Mid-Vol,4h,780,0.00011464884415070869,0.0018549989390450605,0.01401233971418038,0.5628205128205128,50
1,Ranging / High-Vol,15m,408,-0.00011061588723182196,0.00013922246924558124,0.008292669444778317,0.5073529411764706,50
1,Ranging / High-Vol,30m,408,-0.00013622989844304622,-0.0006494686050801945,0.011581999971542004,0.47794117647058826,50
1,Ranging / High-Vol,1h,408,-0.00025500968361716174,-3.713070579269839e-05,0.015939200753084002,0.49754901960784315,50
1,Ranging / High-Vol,2h,408,-0.0011514964728327121,0.00024295399543738938,0.022329135043261613,0.5098039215686274,50
1,Ranging / High-Vol,4h,408,-0.0031374128497028753,-0.0006598834340767468,0.027056631503744037,0.4877450980392157,50
2,Ranging / Low-Vol,15m,1010,-1.2249071625254063e-05,2.469380302905222e-05,0.0019879977082167227,0.503960396039604,50
2,Ranging / Low-Vol,30m,1009,-7.639175366212958e-05,-7.759304478938134e-05,0.003074592838849335,0.48761149653121905,50
2,Ranging / Low-Vol,1h,1007,-0.00020104847430098234,-1.3625222678115279e-05,0.004922550828756065,0.4985104270109235,50
2,Ranging / Low-Vol,2h,1003,-0.00027177119377537674,0.00013919625282099446,0.007740095094411283,0.518444666001994,50
2,Ranging / Low-Vol,4h,999,-0.0006198828169409271,-0.00028462802234230367,0.012195520196185215,0.4794794794794795,50
3,Uptrend / Mid-Vol,15m,774,4.2780942740602726e-05,-0.0002536264193686577,0.003470255121349356,0.4780361757105943,50
3,Uptrend / Mid-Vol,30m,774,3.565433579620991e-05,-0.0004165359399541657,0.004854428925887453,0.458656330749354,50
3,Uptrend / Mid-Vol,1h,774,-0.00023156255515669952,-0.0006446739752039576,0.00691183669511024,0.437984496124031,50
3,Uptrend / Mid-Vol,2h,774,-0.0005883569943841451,-0.001010436831998085,0.00933161290160053,0.437984496124031,50
3,Uptrend / Mid-Vol,4h,773,-0.0012670465395860594,-0.00151942411026873,0.014034436152825508,0.4359637774902975,50
0,Ranging / Low-Vol,15m,797,-0.00011372535188142944,3.034187198736049e-05,0.0027099374303141415,0.506900878293601,51
0,Ranging / Low-Vol,30m,797,-0.00019240645567556347,-2.6525512360819903e-05,0.004039987125564098,0.4968632371392723,51
0,Ranging / Low-Vol,1h,797,-0.000539652153412027,3.235884828889368e-05,0.006522810511390483,0.5043914680050188,51
0,Ranging / Low-Vol,2h,797,-0.001248755686989177,-7.409227467825019e-05,0.010333029533670279,0.4905897114178168,51
0,Ranging / Low-Vol,4h,797,-0.0026093928668419904,0.00018037814636251426,0.01565899625889887,0.506900878293601,51
1,Downtrend / Mid-Vol,15m,850,-0.00043833188824161923,-0.0001767485964752069,0.004130225491729539,0.4823529411764706,51
1,Downtrend / Mid-Vol,30m,850,-0.0008968568816767038,0.0001334238683714517,0.006318321476665198,0.5129411764705882,51
1,Downtrend / Mid-Vol,1h,850,-0.0013876269921677194,-0.0003413910949658927,0.008544264716834811,0.4764705882352941,51
1,Downtrend / Mid-Vol,2h,848,-0.0027686540595422636,-0.0016150074549630133,0.012771843684072139,0.43160377358490565,51
1,Downtrend / Mid-Vol,4h,840,-0.004649409824246935,-0.0021755788229995687,0.01885259268965017,0.4357142857142857,51
2,Ranging / High-Vol,15m,617,-6.258135538056782e-05,0.00015280898757907835,0.00797016202037535,0.5105348460291734,51
2,Ranging / High-Vol,30m,617,6.104287629816565e-05,-0.00023775581723484152,0.011033038973807996,0.49108589951377635,51
2,Ranging / High-Vol,1h,617,-0.00032856350379651224,-0.0006433125417117935,0.015219460772185634,0.47974068071312803,51
2,Ranging / High-Vol,2h,617,-0.0007191682724596143,-0.0010024761008722294,0.02065793476934381,0.47811993517017826,51
2,Ranging / High-Vol,4h,617,-0.002318479450754202,-0.0020673769796726305,0.028136337031074595,0.4473257698541329,51
3,Uptrend / Mid-Vol,15m,615,5.910406330102727e-05,-0.00017473908854093168,0.004549738797625652,0.4813008130081301,51
3,Uptrend / Mid-Vol,30m,614,-0.0001621941324650681,-0.0002561952486663799,0.005983117202136507,0.46416938110749184,51
3,Uptrend / Mid-Vol,1h,612,-0.00033431299841497273,-0.0007053440880415707,0.008433217265033259,0.4411764705882353,51
3,Uptrend / Mid-Vol,2h,610,-0.0005457530079422656,-0.0012683474405212891,0.011411168109747894,0.4311475409836066,51
3,Uptrend / Mid-Vol,4h,610,-0.0014122904841311623,-0.0020032477060718534,0.016756778282425222,0.4081967213114754,51
0,Downtrend / Mid-Vol,15m,987,-7.985845199699621e-05,0.000266583355070793,0.003489271691059235,0.5450861195542046,52
0,Downtrend / Mid-Vol,30m,986,8.479391697275517e-06,0.00032891393297163063,0.0050182197369458776,0.537525354969574,52
0,Downtrend / Mid-Vol,1h,984,0.00019378720528465774,0.000822411135487755,0.007033279374287238,0.5558943089430894,52
0,Downtrend / Mid-Vol,2h,982,0.00032119183627812544,0.0006097811806196063,0.009980322759551028,0.5386965376782077,52
0,Downtrend / Mid-Vol,4h,977,0.0004796861521904053,0.000993775831840793,0.01314916349624836,0.5373592630501536,52
1,Ranging / Low-Vol,15m,796,-6.953359268897708e-05,0.00010145109221504356,0.002393292047774987,0.5251256281407035,52
1,Ranging / Low-Vol,30m,796,-9.700632565676815e-08,4.2143817450046583e-05,0.003604408053910447,0.5050251256281407,52
1,Ranging / Low-Vol,1h,796,-7.53259493960494e-05,-3.693454187114753e-05,0.0057430423095817485,0.49874371859296485,52
1,Ranging / Low-Vol,2h,796,3.884227647715425e-05,-0.00014078716239751543,0.008060327804730674,0.49246231155778897,52
1,Ranging / Low-Vol,4h,796,0.0008962534626671574,0.0003703216007062693,0.012275429532288835,0.5100502512562815,52
2,Ranging / High-Vol,15m,290,0.00020450629147797822,-4.107747599313427e-05,0.006198217654870563,0.5,52
2,Ranging / High-Vol,30m,290,0.0005246624839175657,0.000571846658247388,0.007778256701196925,0.5448275862068965,52
2,Ranging / High-Vol,1h,290,0.00047696215954979015,0.00021136437750435277,0.010588241607093258,0.5137931034482759,52
2,Ranging / High-Vol,2h,288,-0.00036694417584783495,-4.071680543749068e-05,0.013458682890114995,0.4965277777777778,52
2,Ranging / High-Vol,4h,288,-0.002140455891865561,-0.0004109082837135958,0.01812593624426797,0.4826388888888889,52
3,Uptrend / Mid-Vol,15m,902,0.000267376272189908,4.186391401095335e-05,0.004035655177970455,0.5055432372505543,52
3,Uptrend / Mid-Vol,30m,902,0.00015367326874486241,-0.0001420423971083551,0.005766972014131126,0.48558758314855877,52
3,Uptrend / Mid-Vol,1h,902,0.0003352751860126145,-0.0005243095818929788,0.007914489072235433,0.47117516629711753,52
3,Uptrend / Mid-Vol,2h,902,0.0009711758881313181,-0.0006613647193782768,0.011601816368043591,0.4611973392461197,52
3,Uptrend / Mid-Vol,4h,899,0.0020532461388087613,0.00018621329761892014,0.016768419966618788,0.5127919911012235,52
0,Downtrend / Mid-Vol,15m,793,-6.552560963011541e-05,0.0001107453463404795,0.003185189967769081,0.5157629255989912,53
0,Downtrend / Mid-Vol,30m,792,-0.00012026441303084982,3.982538288216375e-05,0.0042748110862478655,0.5037878787878788,53
0,Downtrend / Mid-Vol,1h,790,-9.3212922240926e-05,0.00024023545355866815,0.005724714061832218,0.5227848101265823,53
0,Downtrend / Mid-Vol,2h,786,3.7444556663715114e-06,0.0002984317901875144,0.00760949976510876,0.5178117048346056,53
0,Downtrend / Mid-Vol,4h,786,-8.504310491047648e-05,0.001027381673159411,0.010249658688246743,0.5521628498727735,53
1,Ranging / High-Vol,15m,89,-0.0009580093354040622,-0.0008712813023219468,0.0042050063267989966,0.4157303370786517,53
1,Ranging / High-Vol,30m,89,-0.0015175846211759074,-0.0011866746385624793,0.005652806698356735,0.39325842696629215,53
1,Ranging / High-Vol,1h,89,-0.002726879062657948,-0.0018391514966733524,0.007245835940277814,0.33707865168539325,53
1,Ranging / High-Vol,2h,89,-0.004363633725430696,-0.0033734525448458896,0.011265578482535099,0.3146067415730337,53
1,Ranging / High-Vol,4h,89,-0.006228626301683476,-0.004589555218069918,0.015674080332897897,0.33707865168539325,53
2,Ranging / Low-Vol,15m,1444,-4.9312274987269214e-05,2.775835783719316e-05,0.002140896348126783,0.5048476454293629,53
2,Ranging / Low-Vol,30m,1444,-0.00010351076850586693,-2.676971004422768e-05,0.00315673737934949,0.4916897506925208,53
2,Ranging / Low-Vol,1h,1444,-0.00023857917637431212,6.857819873751225e-06,0.0046666942544097735,0.5013850415512465,53
2,Ranging / Low-Vol,2h,1444,-0.0005081913106488231,-8.86887944648862e-05,0.007097739308522241,0.49445983379501385,53
2,Ranging / Low-Vol,4h,1443,-0.0008524362490131976,-0.0003809708603359496,0.010359417758626083,0.4733194733194733,53
3,Uptrend / Mid-Vol,15m,649,9.091914882609683e-05,-7.147054434319955e-05,0.0028740900489339595,0.4915254237288136,53
3,Uptrend / Mid-Vol,30m,649,0.00011654890031795133,-8.832114569479188e-05,0.004178759554055388,0.48228043143297383,53
3,Uptrend / Mid-Vol,1h,649,7.491012881408176e-05,-0.0003728522564845349,0.006380853269721095,0.4714946070878274,53
3,Uptrend / Mid-Vol,2h,649,-0.00014822169809294828,-0.0004608847997769061,0.00847750953739305,0.46687211093990755,53
3,Uptrend / Mid-Vol,4h,642,-0.0008256250606027234,-0.0010098655800572232,0.011148729082590614,0.440809968847352,53
0,Uptrend / Mid-Vol,15m,791,0.00021251400279185138,-4.4998312569433097e-05,0.003688537241281698,0.49304677623261695,54
0,Uptrend / Mid-Vol,30m,791,0.00026079203250694216,2.1604977412437165e-05,0.005403598589454499,0.5031605562579013,54
0,Uptrend / Mid-Vol,1h,790,0.0005053483112413573,7.094228900594857e-05,0.007429164569874765,0.5050632911392405,54
0,Uptrend / Mid-Vol,2h,790,0.0002609203066443704,-0.0005522965328799145,0.010442954259333202,0.46835443037974683,54
0,Uptrend / Mid-Vol,4h,790,-0.000366331348857271,-0.0007873550840047372,0.014792420985494523,0.46835443037974683,54
1,Downtrend / Mid-Vol,15m,763,9.642049723073445e-05,0.00016296169713569952,0.0034220168480447286,0.5190039318479686,54
1,Downtrend / Mid-Vol,30m,763,0.0001259254380185079,0.0005828690844111861,0.004905070263534617,0.5674967234600262,54
1,Downtrend / Mid-Vol,1h,763,6.792612908200263e-05,0.0007569499264796775,0.006937526557207521,0.564875491480996,54
1,Downtrend / Mid-Vol,2h,759,0.0005238260599932506,0.0010885295455924648,0.010077600669153652,0.5836627140974967,54
1,Downtrend / Mid-Vol,4h,751,0.00044291974148752715,0.0020786570424125017,0.014194972497465746,0.59254327563249,54
2,Ranging / High-Vol,15m,206,-0.0006182073139954129,-0.0003762076868456532,0.00641626460321597,0.470873786407767,54
2,Ranging / High-Vol,30m,206,-0.0007728303464982168,-0.00023708123802990144,0.008392221109115153,0.47572815533980584,54
2,Ranging / High-Vol,1h,206,-0.0011665693432350776,-0.0009653762318002634,0.010262257491102872,0.45145631067961167,54
2,Ranging / High-Vol,2h,206,-0.0023658345390577856,-0.0006375944078733653,0.013501281355537346,0.47572815533980584,54
2,Ranging / High-Vol,4h,206,-0.0031450220144455124,-0.0007390651784273672,0.01800456583887278,0.49514563106796117,54
3,Ranging / Low-Vol,15m,1119,-0.00013314001172571788,-9.792034475708533e-05,0.002274171166807354,0.48078641644325293,54
3,Ranging / Low-Vol,30m,1118,-0.0001895732521732962,-8.039971523654543e-05,0.0033827053612704564,0.48389982110912344,54
3,Ranging / Low-Vol,1h,1117,-0.00030229554762182176,-0.00017795475281268125,0.004979624095866832,0.4735899731423456,54
3,Ranging / Low-Vol,2h,1117,-0.000352785624220052,-0.0001735289664690498,0.007753433238461051,0.486123545210385,54
3,Ranging / Low-Vol,4h,1117,3.9995169370061215e-05,-0.0005031874120184909,0.011405737652819135,0.4798567591763653,54
0,Ranging / High-Vol,15m,48,0.00059770622879222,0.0005941719551909586,0.0041496429426977535,0.625,55
0,Ranging / High-Vol,30m,48,0.0013789876482389978,0.0004082785719532467,0.004999015721975303,0.5416666666666666,55
0,Ranging / High-Vol,1h,48,0.0034505476579581216,0.002053914273080437,0.005884709656551942,0.6458333333333334,55
0,Ranging / High-Vol,2h,48,0.006051045543874145,0.002243304351940978,0.010956691446119337,0.7291666666666666,55
0,Ranging / High-Vol,4h,48,0.008543983992530571,0.002216175096148909,0.01894693573922548,0.625,55
1,Ranging / Low-Vol,15m,2093,-3.2744829468422526e-05,0.0,0.0015068939521864731,0.49976110845676064,55
1,Ranging / Low-Vol,30m,2092,-7.593973911393833e-05,-2.858812205364103e-05,0.002197732204485744,0.4904397705544933,55
1,Ranging / Low-Vol,1h,2090,-0.000152094305209807,-6.000146716989008e-05,0.0031816358417299613,0.48660287081339715,55
1,Ranging / Low-Vol,2h,2087,-0.0001431409598439512,-0.0001888283465412144,0.004492481823538443,0.4676569238140872,55
1,Ranging / Low-Vol,4h,2079,-0.0002012546920725261,-0.0001283351489806961,0.006269837004915138,0.4858104858104858,55
2,Uptrend / Mid-Vol,15m,394,0.00010314855258506586,-0.00022325193885475159,0.0029086350936899596,0.4593908629441624,55
2,Uptrend / Mid-Vol,30m,394,0.00011936913473568457,-0.00016724559233161074,0.0040110891397467305,0.4746192893401015,55
2,Uptrend / Mid-Vol,1h,394,0.0003229475267696097,-0.0004219424171028052,0.005119536579406549,0.4746192893401015,55
2,Uptrend / Mid-Vol,2h,393,0.00030958676527707715,-0.0009013751669488812,0.0069576004622066276,0.44529262086513993,55
2,Uptrend / Mid-Vol,4h,393,0.0006038064833341941,-0.0012375190761702015,0.010420271335077924,0.43765903307888043,55
3,Downtrend / Mid-Vol,15m,440,0.00011555744724612748,0.00028101088636489635,0.0028336289269780923,0.5659090909090909,55
3,Downtrend / Mid-Vol,30m,440,0.0003393168670054832,0.000587873439843456,0.003628776017772581,0.5886363636363636,55
3,Downtrend / Mid-Vol,1h,440,0.0005446724001761917,0.0008289650525776793,0.0049709518125547756,0.6022727272727273,55
3,Downtrend / Mid-Vol,2h,440,0.0007156844293104077,0.0009309798436696326,0.0062207493769995195,0.5886363636363636,55
3,Downtrend / Mid-Vol,4h,440,0.0013686887733362846,0.0012651186118368685,0.007469007807249884,0.6022727272727273,55
0,Downtrend / Mid-Vol,15m,530,-0.00014892039192434305,0.0002051853811302351,0.0035494680133738503,0.5358490566037736,56
0,Downtrend / Mid-Vol,30m,530,-8.851541628017482e-05,0.0003486245539043864,0.00593207898220863,0.5547169811320755,56
0,Downtrend / Mid-Vol,1h,530,0.00022285691424862901,0.00029942869534593797,0.008503497432022653,0.5283018867924528,56
0,Downtrend / Mid-Vol,2h,530,0.0005883550350545559,0.0006950320766829776,0.012698208447114105,0.5584905660377358,56
0,Downtrend / Mid-Vol,4h,530,0.00017498123941785164,0.0006708106234629696,0.01672644291074914,0.530188679245283,56
1,Ranging / Low-Vol,15m,1619,-2.8174297087048208e-05,-2.1821064844829152e-05,0.001747822020771662,0.49413218035824585,56
1,Ranging / Low-Vol,30m,1619,-6.176953259793679e-05,-1.933946072085746e-05,0.0025780210477035653,0.49536751080914143,56
1,Ranging / Low-Vol,1h,1619,-7.008232335911661e-05,4.2601218215310155e-06,0.0037257524476532965,0.5003088326127239,56
1,Ranging / Low-Vol,2h,1619,-0.00017336608680461018,-0.00015645864526447895,0.005462656697319457,0.47992588017294624,56
1,Ranging / Low-Vol,4h,1619,-0.0002588275216954214,-0.0003899372105653498,0.008333297890496038,0.471278567016677,56
2,Uptrend / Mid-Vol,15m,455,0.0002584342339602312,-0.0001919485967558643,0.00383835859812826,0.48131868131868133,56
2,Uptrend / Mid-Vol,30m,454,0.00034860734760321153,-0.0001898832536006978,0.005628339082308044,0.4647577092511013,56
2,Uptrend / Mid-Vol,1h,452,-9.035032421080088e-05,-0.0004974838015590066,0.0077581024963954545,0.4646017699115044,56
2,Uptrend / Mid-Vol,2h,448,-0.0006111092439837167,-0.0006455102451843331,0.008691430280177527,0.4375,56
2,Uptrend / Mid-Vol,4h,440,-0.0015482691508070196,-0.0013758314609741973,0.01173185677055288,0.3977272727272727,56
3,Ranging / High-Vol,15m,275,-0.0006186857944245296,-0.00040316151003949585,0.008513261922390327,0.4727272727272727,56
3,Ranging / High-Vol,30m,275,-0.001310681155319251,-0.00025724222163070465,0.011263201214736026,0.48,56
3,Ranging / High-Vol,1h,275,-0.002412843274520504,-0.00034435017557754577,0.016338155886060173,0.48,56
3,Ranging / High-Vol,2h,275,-0.004296733600464661,-0.0016773902894477999,0.02307795852587771,0.4581818181818182,56
3,Ranging / High-Vol,4h,275,-0.006874215166374575,-0.0019419091203243255,0.02907275979232439,0.4509090909090909,56
0,Uptrend / Mid-Vol,15m,159,-6.094683422728706e-05,-0.00027740076849980255,0.0029419117451922436,0.44654088050314467,57
0,Uptrend / Mid-Vol,30m,159,-0.00031940228778972607,-0.0005306998846528188,0.0044855110583461874,0.4025157232704403,57
0,Uptrend / Mid-Vol,1h,159,-0.0005492621425672676,-0.000567956628216848,0.0064356272762058735,0.4088050314465409,57
0,Uptrend / Mid-Vol,2h,159,-0.0008477267698910681,-0.0006471692805032347,0.009010790316057223,0.4276729559748428,57
0,Uptrend / Mid-Vol,4h,159,-0.0002305575310950647,-0.0002019692304671139,0.010635828989547437,0.4779874213836478,57
1,Ranging / Low-Vol,15m,2559,-4.858156419092098e-06,-9.335891366646365e-06,0.0010804948646172135,0.4935521688159437,57
1,Ranging / Low-Vol,30m,2558,-8.47808599586313e-06,-2.0840116900622263e-05,0.0016121984611318439,0.48866301798279904,57
1,Ranging / Low-Vol,1h,2556,-1.5504909542901562e-05,2.158728434675794e-05,0.0023880324060429788,0.505868544600939,57
1,Ranging / Low-Vol,2h,2552,-5.998364367417626e-05,1.3225469792210731e-05,0.003294273511537849,0.5035266457680251,57
1,Ranging / Low-Vol,4h,2544,-0.00021358910572684872,-3.22115959168201e-05,0.0045916705121338865,0.4933176100628931,57
2,Ranging / High-Vol,15m,21,-0.0012043202893152855,-0.0007852601118276681,0.003845476662743995,0.42857142857142855,57
2,Ranging / High-Vol,30m,21,-0.0015977773820776485,-0.0008142716209889045,0.003946756707768728,0.47619047619047616,57
2,Ranging / High-Vol,1h,21,-0.0023740061122205633,-0.0020425003252402263,0.004022844745560954,0.23809523809523808,57
2,Ranging / High-Vol,2h,21,-0.001930015422566185,-0.00028049342342661987,0.004562016695223107,0.42857142857142855,57
2,Ranging / High-Vol,4h,21,-0.0010187047600591743,-0.0031967822978646865,0.010949053683101902,0.3333333333333333,57
3,Downtrend / Mid-Vol,15m,236,3.8609062871396595e-05,0.00031933507164261243,0.0018491692813313162,0.576271186440678,57
3,Downtrend / Mid-Vol,30m,236,0.0001222049812362905,0.0004403355483253435,0.002280082611533756,0.6059322033898306,57
3,Downtrend / Mid-Vol,1h,236,9.745577022770042e-05,0.0006132094282431666,0.002759348872262832,0.5847457627118644,57
3,Downtrend / Mid-Vol,2h,236,0.00014837565006616007,0.0005647596177951186,0.003417396708168129,0.5889830508474576,57
3,Downtrend / Mid-Vol,4h,236,0.00015607679012891455,0.000553142420317343,0.005593140286714479,0.5720338983050848,57
0,Ranging / High-Vol,15m,126,0.0004600148840940103,0.00048062274237548053,0.0062321428770943784,0.5555555555555556,58
0,Ranging / High-Vol,30m,126,0.00105976428708393,0.000774352418511981,0.008144807389044297,0.5714285714285714,58
0,Ranging / High-Vol,1h,126,0.0022204696274661937,0.001693152803361464,0.008492202632652128,0.6666666666666666,58
0,Ranging / High-Vol,2h,126,0.004478362489501442,0.002096701284778568,0.01073271520880218,0.6349206349206349,58
0,Ranging / High-Vol,4h,126,0.005116683180520488,0.0016896504594843265,0.013951453029628691,0.5793650793650794,58
1,Uptrend / Mid-Vol,15m,482,0.000297505947506185,6.577326022583208e-05,0.0033486110340510988,0.5145228215767634,58
1,Uptrend / Mid-Vol,30m,481,0.0003692914676576813,5.635754992283637e-05,0.004990395731335511,0.5072765072765073,58
1,Uptrend / Mid-Vol,1h,479,0.0006533319712592117,-7.831520090384458e-05,0.00779866655577882,0.48643006263048016,58
1,Uptrend / Mid-Vol,2h,478,0.0012361800015028802,-5.01386918854152e-05,0.010424713009965223,0.497907949790795,58
1,Uptrend / Mid-Vol,4h,478,0.003332585004105134,0.0002495056714613142,0.014961353418571523,0.5125523012552301,58
2,Ranging / Low-Vol,15m,1981,4.919160038303943e-05,5.516182731746255e-05,0.0014398946432334333,0.5270065623422514,58
2,Ranging / Low-Vol,30m,1981,0.00012856132693222683,8.578930393809969e-05,0.0021147730197176944,0.5270065623422514,58
2,Ranging / Low-Vol,1h,1981,0.00029265962209492095,0.00011529913397723135,0.0032058684152850426,0.5265017667844523,58
2,Ranging / Low-Vol,2h,1981,0.000484469304138549,0.00021674449264352802,0.004914960662254831,0.5381120646138314,58
2,Ranging / Low-Vol,4h,1976,0.0011035064887765537,0.0004556117058580611,0.007193105131732654,0.5597165991902834,58
3,Downtrend / Mid-Vol,15m,386,9.714525330728072e-05,0.00042101335287370034,0.0028473277956810442,0.5777202072538861,58
