state,regime,horizon,n,mean_ret,median_ret,std_ret,p_positive,fold_id
2,Downtrend / High-Vol,8h,125,-0.000215368514906217,0.00018134256461799225,0.010590004979307436,0.512,19
3,Downtrend / High-Vol,30m,18,-0.0015651995713866402,-0.0017314263853549505,0.009116660228159486,0.3888888888888889,19
3,Downtrend / High-Vol,1h,18,-0.000521518285408757,-0.0008007511223233621,0.00975568274932431,0.4444444444444444,19
3,Downtrend / High-Vol,2h,18,0.0014940562488903926,0.002445165083148737,0.006682782719377848,0.6666666666666666,19
3,Downtrend / High-Vol,4h,18,-0.0011585127766443727,0.0010981732488613005,0.007376000914455759,0.5555555555555556,19
3,Downtrend / High-Vol,8h,18,-0.0035969582459821504,-0.003957594118250363,0.010774810529045527,0.3333333333333333,19
4,Uptrend / High-Vol,30m,45,0.00021610000761707542,-0.001129302962176837,0.013716869822410178,0.4666666666666667,19
4,Uptrend / High-Vol,1h,45,0.00021900173272915898,-0.0005626418474715678,0.020256018516451046,0.4666666666666667,19
4,Uptrend / High-Vol,2h,45,0.002578633213477212,-0.0011495026654468887,0.026298464092541777,0.4888888888888889,19
4,Uptrend / High-Vol,4h,45,0.012309947191459218,0.0006955482563135718,0.046889872515534226,0.5111111111111111,19
4,Uptrend / High-Vol,8h,45,0.023975639657231873,0.001255352066646509,0.06671398347563359,0.5111111111111111,19
5,Uptrend / Mid-Vol,30m,112,0.0013286344121659713,0.000683091831684024,0.010276245931329005,0.5446428571428571,19
5,Uptrend / Mid-Vol,1h,112,0.0026943335513349392,-0.0002564847026356176,0.016203270768849653,0.48214285714285715,19
5,Uptrend / Mid-Vol,2h,112,0.00609433431807836,0.0010501347521625348,0.025677220296400807,0.5446428571428571,19
5,Uptrend / Mid-Vol,4h,112,0.008294831316165643,-0.0006838254819792056,0.032091048998954354,0.45535714285714285,19
5,Uptrend / Mid-Vol,8h,112,0.0089769089812775,-0.0014160965109661916,0.039547826965804465,0.4642857142857143,19
0,Downtrend / High-Vol,30m,92,-0.0002009399414044365,-0.00020902907902176082,0.007643641349413005,0.4782608695652174,20
0,Downtrend / High-Vol,1h,91,-0.00016354861572261264,0.0007151055920200378,0.011411885200274753,0.5494505494505495,20
0,Downtrend / High-Vol,2h,89,0.001191795026697087,0.0012472170653623493,0.014378606133409067,0.550561797752809,20
0,Downtrend / High-Vol,4h,87,0.00029883319840357545,0.0012215756538296318,0.019530188329329762,0.5287356321839081,20
0,Downtrend / High-Vol,8h,84,0.0011536094141349246,0.0004157248414182746,0.03004570591715733,0.5119047619047619,20
1,Uptrend / High-Vol,30m,61,0.0004453880349114955,-0.0004900336871767053,0.005979176846777874,0.47540983606557374,20
1,Uptrend / High-Vol,1h,61,0.0011201107492091757,0.00010843718786546219,0.007782885842760774,0.5081967213114754,20
1,Uptrend / High-Vol,2h,61,0.002213872936943068,-0.00015594403962992942,0.010840228622249388,0.47540983606557374,20
1,Uptrend / High-Vol,4h,61,0.0032262548667286017,-0.0009752452154447866,0.01616870578704911,0.4426229508196721,20
1,Uptrend / High-Vol,8h,61,0.0008477785957949647,-0.0036873242185002653,0.019204392213318867,0.3442622950819672,20
2,Ranging / Low-Vol,30m,445,-0.00017694823124700967,-0.0001379090863053989,0.0036142926285875473,0.48314606741573035,20
2,Ranging / Low-Vol,1h,445,-0.0006380791207155974,-0.00023885272011625602,0.005161513329374688,0.4786516853932584,20
2,Ranging / Low-Vol,2h,443,-0.0012239950309336223,-0.0003484152870356638,0.0073791333568356925,0.4401805869074492,20
2,Ranging / Low-Vol,4h,438,-0.0018253080393051512,-0.0008862297263076968,0.00993241774105821,0.4406392694063927,20
2,Ranging / Low-Vol,8h,429,-0.0033975122187456432,-0.0011088892341923895,0.015584241513086945,0.4592074592074592,20
3,Ranging / Low-Vol,30m,546,-0.0002989307518921778,-7.022409936752183e-05,0.0034256329234178405,0.4835164835164835,20
3,Ranging / Low-Vol,1h,544,-0.000526145523134752,-0.00020200459799113446,0.004692474113915803,0.4724264705882353,20
3,Ranging / Low-Vol,2h,542,-0.001234111208638276,-0.0005248590267221687,0.007279234420665435,0.45202952029520294,20
3,Ranging / Low-Vol,4h,537,-0.0019579914548011283,-0.0007054698815558424,0.009889612190669807,0.45623836126629425,20
3,Ranging / Low-Vol,8h,525,-0.0029327339146349982,-0.0014973755666858324,0.014273728535602263,0.43047619047619046,20
4,Ranging / High-Vol,30m,4,-0.0019171203726360275,-0.0020038671273683306,0.006645803466442597,0.25,20
4,Ranging / High-Vol,1h,4,0.0004245265890299166,2.9778255879797655e-05,0.004314605920120689,0.5,20
4,Ranging / High-Vol,2h,4,-0.003696165155712361,-0.00693368717469145,0.007682388437538926,0.25,20
4,Ranging / High-Vol,4h,4,-0.011915237361610043,-0.0069632986515859585,0.014556399485259377,0.25,20
4,Ranging / High-Vol,8h,4,0.01586571782079149,0.01839288770105174,0.009873431072286918,1.0,20
5,Ranging / Low-Vol,30m,235,-9.909908979116328e-05,-6.520293325706916e-06,0.0017058279729515642,0.4978723404255319,20
5,Ranging / Low-Vol,1h,235,5.038203383882642e-05,0.00010113942201250836,0.0029520198000707203,0.5191489361702127,20
5,Ranging / Low-Vol,2h,235,4.632146053634121e-05,1.2333528202290722e-05,0.004217929029247789,0.5106382978723404,20
5,Ranging / Low-Vol,4h,235,-0.000819798046536793,-0.00018551559748303248,0.007705149863977766,0.4765957446808511,20
5,Ranging / Low-Vol,8h,235,-0.003155347538772136,-0.0002878454903054717,0.012010653891932186,0.49361702127659574,20
0,Ranging / Low-Vol,30m,495,-0.0002450960211173832,-8.242439487382569e-05,0.0037440134437258504,0.494949494949495,21
0,Ranging / Low-Vol,1h,495,-0.00018197506066015154,0.00010322955052721738,0.005655170741792583,0.5171717171717172,21
0,Ranging / Low-Vol,2h,495,-0.0003698581629857127,7.260637007533433e-05,0.00717928702373597,0.5111111111111111,21
0,Ranging / Low-Vol,4h,495,-0.0006455037651594572,-0.00013828844115515437,0.009260425603871131,0.494949494949495,21
0,Ranging / Low-Vol,8h,493,-0.00042023632681457263,-0.00045832994759820167,0.013596428086797655,0.47058823529411764,21
1,Uptrend / High-Vol,30m,48,0.002307463990705879,0.0017088390761967887,0.008460172794436388,0.5833333333333334,21
1,Uptrend / High-Vol,1h,48,0.0038347329816718068,0.001822582403097961,0.01070340246204553,0.6041666666666666,21
1,Uptrend / High-Vol,2h,48,0.00579849815777093,0.0021540506025248263,0.014411355426402142,0.6458333333333334,21
1,Uptrend / High-Vol,4h,48,0.007899363624822834,0.0027393316115817967,0.022758638998841754,0.6041666666666666,21
1,Uptrend / High-Vol,8h,48,0.011790393673132948,0.002306728711423567,0.03201817167010173,0.5416666666666666,21
2,Downtrend / High-Vol,30m,68,-2.6184651949237416e-05,1.9546678801773965e-05,0.0051413738811149565,0.5,21
2,Downtrend / High-Vol,1h,68,0.00044628243689406714,0.00018401876937446104,0.006652459679259534,0.5147058823529411,21
2,Downtrend / High-Vol,2h,68,0.0005660736625334728,0.0006590936117580881,0.009078944527023566,0.6029411764705882,21
2,Downtrend / High-Vol,4h,68,0.00033725680519371707,6.283694727926559e-05,0.011852944096517366,0.5,21
2,Downtrend / High-Vol,8h,68,0.0027150396634968107,0.002863028462548378,0.01862771192651898,0.6323529411764706,21
3,Ranging / Low-Vol,30m,563,2.903924511385451e-05,3.140967295323094e-05,0.003490612709853873,0.5062166962699822,21
3,Ranging / Low-Vol,1h,563,-0.0001850534135764101,0.0001258032372817297,0.004384910924776031,0.5097690941385435,21
3,Ranging / Low-Vol,2h,563,-0.00024866451720585687,0.00017447793608482698,0.0064748856778716795,0.5186500888099467,21
3,Ranging / Low-Vol,4h,561,-0.00035611759512485107,4.849320826671999e-05,0.00883315107029863,0.5044563279857398,21
3,Ranging / Low-Vol,8h,555,-0.0003866306063143119,-0.0005309515693987521,0.011813101255509035,0.4666666666666667,21
4,Ranging / High-Vol,30m,10,-0.004843697274055892,-0.003183699362082848,0.007491833006116346,0.2,21
4,Ranging / High-Vol,1h,10,-0.0059630896413180425,-0.005026110184816801,0.0073257196954514,0.1,21
4,Ranging / High-Vol,2h,10,-0.008453766995632073,-0.006611127629020608,0.010107327200069483,0.2,21
4,Ranging / High-Vol,4h,10,-0.00916647372147974,-0.008079806480438378,0.012355450542717755,0.3,21
4,Ranging / High-Vol,8h,10,-0.025429714099225544,-0.029897131593280335,0.02121637660973782,0.2,21
5,Ranging / Low-Vol,30m,303,1.4573340521155767e-05,8.397516015890005e-06,0.0016384612271776568,0.5082508250825083,21
5,Ranging / Low-Vol,1h,302,-0.0001327482607189564,-1.351012802608409e-05,0.0027592750641527927,0.4966887417218543,21
5,Ranging / Low-Vol,2h,300,-0.00014549655671107332,-0.00010707675538590422,0.004499953955772708,0.47333333333333333,21
5,Ranging / Low-Vol,4h,298,-1.990539042113815e-05,-0.00028224019986033966,0.007329286522288244,0.46308724832214765,21
5,Ranging / Low-Vol,8h,298,-0.0014141278361422859,-0.0009410490799108828,0.009795404563219959,0.4395973154362416,21
0,Downtrend / High-Vol,30m,55,0.0003326671026758341,-0.000161403465558152,0.005849787622605329,0.4909090909090909,22
0,Downtrend / High-Vol,1h,55,0.00028241926399000505,-0.00040400677593765977,0.007094660796349117,0.4909090909090909,22
0,Downtrend / High-Vol,2h,55,0.0008014817982792072,0.0005032540978255895,0.008556203177153976,0.5636363636363636,22
0,Downtrend / High-Vol,4h,55,0.0006513332137419134,0.0010971118592095763,0.01085729936866278,0.6,22
0,Downtrend / High-Vol,8h,55,0.0013678964598688478,-0.0018736967199117771,0.015676672736557724,0.4727272727272727,22
1,Ranging / Low-Vol,30m,540,0.00011013699088379249,8.32265923769171e-05,0.00423548139660237,0.5092592592592593,22
1,Ranging / Low-Vol,1h,540,0.0003139056647462,0.00025745257168718894,0.005850783336256481,0.5314814814814814,22
1,Ranging / Low-Vol,2h,539,0.0003884519342532633,-4.3959307944874126e-05,0.0074587768857567495,0.4897959183673469,22
1,Ranging / Low-Vol,4h,536,0.0013740375081795868,0.0005567537939494827,0.011043848166390638,0.5261194029850746,22
1,Ranging / Low-Vol,8h,534,0.0023079143667328636,0.001189063192598816,0.01518084945377639,0.5393258426966292,22
2,Ranging / High-Vol,30m,4,-0.002502459502962129,-0.0026192520680163867,0.004347912016730311,0.5,22
2,Ranging / High-Vol,1h,4,-0.004017157003948668,-0.005004919005924258,0.002437640494400132,0.25,22
2,Ranging / High-Vol,2h,4,-0.003465058381893371,-0.0036626177026288786,0.0050635380710536484,0.25,22
2,Ranging / High-Vol,4h,4,-0.0003901961186283387,-0.0003901295429953322,0.004113314342493159,0.5,22
2,Ranging / High-Vol,8h,4,-8.57135439145118e-05,0.0003197682900051291,0.0029537793092085777,0.5,22
3,Ranging / Low-Vol,30m,640,0.00016934911209272319,0.00011805910328988034,0.003285748683779932,0.5234375,22
3,Ranging / Low-Vol,1h,639,0.0002465551072539996,0.00017269224047034015,0.005072934062252404,0.5242566510172144,22
3,Ranging / Low-Vol,2h,638,0.0007805483009920709,0.00014668516261462372,0.008234526706320973,0.5172413793103449,22
3,Ranging / Low-Vol,4h,637,0.0010910318951934896,0.0009010379376519495,0.011026151093474674,0.5698587127158555,22
3,Ranging / Low-Vol,8h,631,0.0026247209226776787,0.0007305531027785861,0.016136221316256187,0.5372424722662441,22
4,Uptrend / High-Vol,30m,138,0.000561892749778642,0.0003067732252217681,0.005967786041062085,0.5289855072463768,22
4,Uptrend / High-Vol,1h,138,0.0012175292658162344,0.0007877496497119552,0.007687588896942055,0.5434782608695652,22
4,Uptrend / High-Vol,2h,138,0.0019231719400929106,0.000781814629806199,0.009477401074547925,0.5434782608695652,22
4,Uptrend / High-Vol,4h,138,0.0033220140537353142,0.0010708623988149313,0.012421262824133264,0.5434782608695652,22
4,Uptrend / High-Vol,8h,138,0.00521575973487983,0.004169433523101063,0.017358090354076823,0.644927536231884,22
5,Ranging / Low-Vol,30m,110,9.9240411014973e-05,0.00028159210471123686,0.0019408592160963234,0.5636363636363636,22
5,Ranging / Low-Vol,1h,110,0.00034484659969615,0.00017319930606696232,0.0031927906649596516,0.5545454545454546,22
5,Ranging / Low-Vol,2h,110,0.0005176611578290424,0.0005533548995977355,0.006003061123650837,0.5727272727272728,22
5,Ranging / Low-Vol,4h,110,0.0014050459015598094,0.0001523433881382985,0.010559421326210532,0.5,22
5,Ranging / Low-Vol,8h,110,0.003830919917782228,0.0007215561603679532,0.016068245110594466,0.5636363636363636,22
0,Uptrend / High-Vol,30m,47,0.0009583248409297204,0.0015001779898131673,0.004711571142075998,0.6382978723404256,23
0,Uptrend / High-Vol,1h,47,0.0018676964489179892,0.002716653603728858,0.0056577472501239566,0.6595744680851063,23
0,Uptrend / High-Vol,2h,47,0.0026126367466174963,0.0015488351100412245,0.007529402934914833,0.6595744680851063,23
0,Uptrend / High-Vol,4h,47,0.0030331264227515128,0.0017697471087014804,0.010907635458398178,0.5319148936170213,23
0,Uptrend / High-Vol,8h,47,0.0053963575033568936,0.0019978352067706595,0.012675727986463901,0.5106382978723404,23
1,Ranging / Low-Vol,30m,601,-0.00011494630696419296,-6.380084857227075e-05,0.003145902207918283,0.49584026622296173,23
1,Ranging / Low-Vol,1h,599,-8.962204891663445e-05,2.016579467323254e-05,0.004378725280753107,0.5075125208681135,23
1,Ranging / Low-Vol,2h,597,-0.00012724600531804694,7.237759906253416e-05,0.006270263973177519,0.5058626465661642,23
1,Ranging / Low-Vol,4h,588,-0.00041672889217609374,6.585190757846249e-05,0.009252297483740908,0.5017006802721088,23
1,Ranging / Low-Vol,8h,579,-0.0006823609177719141,0.00016517749424949102,0.012855401708189678,0.5094991364421416,23
2,Ranging / Low-Vol,30m,509,3.844574792244274e-05,-4.108281988379758e-06,0.00335000024587604,0.49901768172888017,23
2,Ranging / Low-Vol,1h,508,-0.00011401325727417251,7.179084204977926e-05,0.004496249022359333,0.5078740157480315,23
2,Ranging / Low-Vol,2h,504,-0.00022294520094388848,-9.337947098497779e-05,0.006093132402433493,0.49603174603174605,23
2,Ranging / Low-Vol,4h,501,-0.00044562787022557257,2.4605794665788494e-05,0.008753896380926059,0.5049900199600799,23
2,Ranging / Low-Vol,8h,492,-0.0008923835508775348,0.00015244652989299112,0.013011273456421257,0.508130081300813,23
3,Ranging / Low-Vol,30m,84,-2.9579310487573957e-05,0.0001344929675726192,0.0034098526119791346,0.5238095238095238,23
3,Ranging / Low-Vol,1h,84,-5.4533854663796875e-05,-0.00021650328349398507,0.005332047249524667,0.4523809523809524,23
3,Ranging / Low-Vol,2h,84,-0.0004581998207143302,0.000349935558846326,0.008371574855226833,0.5357142857142857,23
3,Ranging / Low-Vol,4h,84,-0.0008296585835844826,0.0005111729722218072,0.013720792133198156,0.5238095238095238,23
3,Ranging / Low-Vol,8h,78,-0.002702234487161721,-0.0031416556668766304,0.018458487454028224,0.3974358974358974,23
5,Downtrend / High-Vol,30m,89,-0.0004575590245379011,-0.00041778983775309086,0.005952061974392404,0.4606741573033708,23
5,Downtrend / High-Vol,1h,89,-0.000640105611162643,-0.0004355000109601548,0.007244154976095801,0.4606741573033708,23
5,Downtrend / High-Vol,2h,89,-0.0009220278508210348,-0.0003900889240533445,0.009987118594563353,0.48314606741573035,23
5,Downtrend / High-Vol,4h,89,-8.375040158529975e-05,0.000549183534161557,0.01047372050035118,0.5280898876404494,23
5,Downtrend / High-Vol,8h,89,-0.0006203881713446954,4.530948645431465e-05,0.011178343870403305,0.5056179775280899,23
0,Uptrend / High-Vol,30m,209,0.00016741685182588626,-0.0010651777611325741,0.018726257569895877,0.46411483253588515,24
0,Uptrend / High-Vol,1h,209,-0.0001807573391263546,0.0006254672703338571,0.021073406413997985,0.507177033492823,24
0,Uptrend / High-Vol,2h,209,-0.00014270862978292136,-0.001401143235087332,0.027016100300377262,0.48325358851674644,24
0,Uptrend / High-Vol,4h,209,-0.0014142823720064734,-0.0011279024713068964,0.03765297570042176,0.46411483253588515,24
0,Uptrend / High-Vol,8h,209,-0.012672520116398776,-0.004553211555986536,0.0726509304405601,0.4354066985645933,24
1,Ranging / Low-Vol,30m,314,0.0002225698522966916,-4.225981401262402e-06,0.005449216392832892,0.5,24
1,Ranging / Low-Vol,1h,314,-0.0001166135043075409,-0.0001935870545981544,0.007942826230920422,0.4872611464968153,24
1,Ranging / Low-Vol,2h,312,-0.0008310760687047175,2.0765273122336225e-05,0.010730224113619357,0.5,24
1,Ranging / Low-Vol,4h,308,-0.0020315140035512204,-0.00048753199200746167,0.015004318962025233,0.4902597402597403,24
1,Ranging / Low-Vol,8h,299,-0.0032244816373457556,-0.0019234237592549164,0.02305754148427211,0.44481605351170567,24
2,Downtrend / High-Vol,30m,261,-0.000492406759111784,-0.0002896893483192997,0.008571075041791925,0.4904214559386973,24
2,Downtrend / High-Vol,1h,261,-0.0013548558206603358,0.00013562208396322717,0.016956254565249927,0.5057471264367817,24
2,Downtrend / High-Vol,2h,261,-0.0018834160269659956,-8.183768150260562e-06,0.02661278388416813,0.49808429118773945,24
2,Downtrend / High-Vol,4h,261,-0.002968832025678512,0.0003266594512538745,0.03564301416966558,0.5057471264367817,24
2,Downtrend / High-Vol,8h,261,-0.0067577721089437616,0.0013727982292692786,0.05701974279669839,0.524904214559387,24
3,Uptrend / Mid-Vol,30m,261,0.00015958474179701758,-0.00035086766703251726,0.0076915066856884625,0.4904214559386973,24
3,Uptrend / Mid-Vol,1h,261,0.00046067344572554733,-0.00024145662975705307,0.011279527578518453,0.48659003831417624,24
3,Uptrend / Mid-Vol,2h,261,0.0009496231391484729,-2.2651826700581523e-05,0.01613738664921869,0.49808429118773945,24
3,Uptrend / Mid-Vol,4h,261,0.0010099403746938666,-0.0018335441593713142,0.02218267933824582,0.45977011494252873,24
3,Uptrend / Mid-Vol,8h,261,0.0018992411154409607,-0.0014493768142109786,0.030671344264189732,0.47509578544061304,24
4,Downtrend / High-Vol,30m,146,-0.0016657363564404348,0.00020078699698711233,0.02962147052494624,0.5273972602739726,24
4,Downtrend / High-Vol,1h,146,-0.00217742344456155,5.098027928696069e-07,0.04348063170340093,0.5,24
4,Downtrend / High-Vol,2h,146,-0.003779054334887005,0.0016978187085472385,0.054266830685198365,0.541095890410959,24
4,Downtrend / High-Vol,4h,146,-0.005760408387900635,0.005201075995437954,0.07678742667974207,0.589041095890411,24
4,Downtrend / High-Vol,8h,146,0.004352572136680288,0.011890133819261628,0.07446484052075925,0.6027397260273972,24
5,Ranging / Low-Vol,30m,268,-0.00023703529138546206,-0.00011100829796717449,0.004698024913606881,0.48880597014925375,24
5,Ranging / Low-Vol,1h,266,0.00021953366537857412,0.00026834922045093634,0.007734692961081473,0.5338345864661654,24
5,Ranging / Low-Vol,2h,264,-0.00025627256019308906,4.740689387716657e-05,0.01083042916631558,0.5113636363636364,24
5,Ranging / Low-Vol,4h,260,-0.00028024118862615476,0.0006628347494652687,0.015273516271913134,0.5269230769230769,24
5,Ranging / Low-Vol,8h,253,-0.0018081024830727986,-0.0011901503226585675,0.02292818437689481,0.4743083003952569,24
0,Downtrend / High-Vol,30m,121,-0.0005170291684388009,0.00024351921844179003,0.00797425802048171,0.5371900826446281,25
0,Downtrend / High-Vol,1h,120,-0.0007602075889159584,0.0007191064797016367,0.010761258338369217,0.5416666666666666,25
0,Downtrend / High-Vol,2h,119,2.2057011679172267e-05,0.002669876735994947,0.013025264575755858,0.6134453781512605,25
0,Downtrend / High-Vol,4h,119,-0.0005404015758164766,0.00203604613838948,0.01366836544642213,0.6218487394957983,25
0,Downtrend / High-Vol,8h,113,0.0023233071465981695,0.0013896964480153429,0.021592988850556667,0.5575221238938053,25
1,Ranging / Low-Vol,30m,578,0.00037591755102256793,0.00021287692001159542,0.0038466922949944517,0.527681660899654,25
1,Ranging / Low-Vol,1h,577,0.0005002961095861157,0.00048649674066503223,0.005532746539345892,0.5493934142114385,25
1,Ranging / Low-Vol,2h,575,0.000990283754809779,0.0006099758971398472,0.008337082823557036,0.5582608695652174,25
1,Ranging / Low-Vol,4h,572,0.0018504523638084931,0.0011787780067491482,0.013195319288673587,0.5804195804195804,25
1,Ranging / Low-Vol,8h,568,0.0035264051128399746,0.00109538694867517,0.01920556121334654,0.551056338028169,25
2,Uptrend / High-Vol,30m,159,0.0014000135620615612,0.0005405582743431836,0.007905335333367318,0.559748427672956,25
2,Uptrend / High-Vol,1h,159,0.0024566344288222985,0.0010581840555214939,0.01072555740073894,0.5911949685534591,25
2,Uptrend / High-Vol,2h,159,0.0031246459147291615,0.001779284770451639,0.014455614868518357,0.5471698113207547,25
2,Uptrend / High-Vol,4h,155,0.0034896723490013006,0.0012412879598038273,0.020865105660531652,0.5548387096774193,25
2,Uptrend / High-Vol,8h,153,0.005766887870518421,0.0018177557834633262,0.030258262307359295,0.5490196078431373,25
3,Ranging / Low-Vol,30m,482,-0.00010787239012862453,1.9921282447654676e-05,0.0037986415842340806,0.504149377593361,25
3,Ranging / Low-Vol,1h,482,0.0001655329113359839,-7.706696400688884e-05,0.005428726331272797,0.49377593360995853,25
3,Ranging / Low-Vol,2h,481,0.0005572161352315522,0.0001974324259883531,0.008641544452247614,0.5114345114345115,25
3,Ranging / Low-Vol,4h,480,0.0017767254694775396,0.0007554930657081016,0.014618127704217833,0.53125,25
3,Ranging / Low-Vol,8h,476,0.003251776696489297,0.0010694582680796927,0.019153830611460497,0.5546218487394958,25
4,Ranging / Low-Vol,30m,44,-5.827852959578389e-05,-7.93046567704181e-06,0.0029613130271675127,0.4772727272727273,25
4,Ranging / Low-Vol,1h,44,0.0003408482342118062,0.00013326306314276337,0.003977834270704503,0.5909090909090909,25
4,Ranging / Low-Vol,2h,44,0.0013940402278272675,0.0007337016337665148,0.005464001573493507,0.5909090909090909,25
4,Ranging / Low-Vol,4h,44,0.005705813771413538,0.004189372615852172,0.008313811924218633,0.7727272727272727,25
4,Ranging / Low-Vol,8h,44,0.01458920524291285,0.013953718040513152,0.01386225251371933,0.8863636363636364,25
5,Ranging / High-Vol,30m,26,-0.0005416154411713128,-0.00010790113340863883,0.009614877279817375,0.46153846153846156,25
5,Ranging / High-Vol,1h,26,-0.002429054124269269,-0.0016390849340046643,0.014949080522774194,0.4230769230769231,25
5,Ranging / High-Vol,2h,26,-0.005407381336907973,-0.0006225537086761435,0.02005873906548638,0.46153846153846156,25
5,Ranging / High-Vol,4h,26,-0.003626584583567358,-0.0003232889139868078,0.017332596845394437,0.46153846153846156,25
5,Ranging / High-Vol,8h,26,-0.00996895827003962,-0.005735222961997799,0.02070570866671694,0.34615384615384615,25
0,Uptrend / Mid-Vol,30m,215,2.4282468500476416e-05,-0.00015948798177944923,0.004804398142523356,0.4604651162790698,26
0,Uptrend / Mid-Vol,1h,215,-2.7804824005908476e-05,-0.0007203041495920104,0.006435705012031054,0.4790697674418605,26
0,Uptrend / Mid-Vol,2h,215,-0.0002693017544536469,-0.0012510594840566824,0.008366092818429744,0.4372093023255814,26
0,Uptrend / Mid-Vol,4h,215,-0.0008606901871285296,-0.002227160385006144,0.012097761084039578,0.3813953488372093,26
0,Uptrend / Mid-Vol,8h,215,-5.722646858363457e-05,-0.001619479402648949,0.016341108853661496,0.4372093023255814,26
1,Uptrend / High-Vol,30m,51,0.0004123613124669831,0.0007665772701965778,0.007899724365807825,0.6078431372549019,26
1,Uptrend / High-Vol,1h,51,-0.0006111663663150073,-0.0006274684913893935,0.010711985336790512,0.49019607843137253,26
1,Uptrend / High-Vol,2h,51,-0.0018753992224672688,-0.0003814626680096467,0.013905756525321878,0.45098039215686275,26
1,Uptrend / High-Vol,4h,51,-0.004097313562853943,-0.0021842668454432612,0.014371682662439874,0.43137254901960786,26
1,Uptrend / High-Vol,8h,51,-0.010412374274151759,-0.006723404569919822,0.01840054444496848,0.3333333333333333,26
2,Ranging / Low-Vol,30m,544,-8.070792717897425e-05,0.0001348469885620318,0.004176893162627146,0.5202205882352942,26
2,Ranging / Low-Vol,1h,544,-0.00016220556186942703,0.00010561896467997656,0.006016713143663712,0.5165441176470589,26
2,Ranging / Low-Vol,2h,544,-2.708482361730256e-05,0.00016639354771808001,0.008646570502760737,0.5128676470588235,26
2,Ranging / Low-Vol,4h,541,0.0008032032138944295,0.0009116632744916586,0.011843002114892892,0.5397412199630314,26
2,Ranging / Low-Vol,8h,535,0.0013217683944494205,0.0027734103752763417,0.02023603621465907,0.5869158878504673,26
3,Downtrend / High-Vol,30m,29,0.0018522797440246148,-0.0006539979917423722,0.009415215331165941,0.4827586206896552,26
3,Downtrend / High-Vol,1h,29,0.0026869979860964796,-0.00025940247249600645,0.011395675498637526,0.4482758620689655,26
3,Downtrend / High-Vol,2h,29,0.005994806818113133,0.004001340254058405,0.014514819556591936,0.6551724137931034,26
3,Downtrend / High-Vol,4h,29,0.007589991133248009,0.009284218876945971,0.019570788287041434,0.6206896551724138,26
3,Downtrend / High-Vol,8h,29,0.012130930780765999,0.013199401548343204,0.01694320723117623,0.8275862068965517,26
4,Downtrend / High-Vol,30m,207,-0.00045074856102217105,0.0007102128554130616,0.01065493502419175,0.5555555555555556,26
4,Downtrend / High-Vol,1h,207,0.00020599648572517643,0.0010907081639039973,0.010390997243681036,0.5748792270531401,26
4,Downtrend / High-Vol,2h,207,0.0006285849056660172,0.0024507538988292055,0.014834225159744412,0.6280193236714976,26
4,Downtrend / High-Vol,4h,207,-0.00012657498518743547,0.0027546262887874207,0.020356377307839138,0.6038647342995169,26
4,Downtrend / High-Vol,8h,207,-0.0006953211155216767,0.00429821493102267,0.022098070428983846,0.6038647342995169,26
5,Ranging / Low-Vol,30m,441,0.0003146067796076033,0.00018233904807196666,0.003965246099583194,0.5215419501133787,26
5,Ranging / Low-Vol,1h,440,0.0003797546303484601,0.0002806942628401643,0.008394819126905848,0.5409090909090909,26
5,Ranging / Low-Vol,2h,438,0.00045669478124354604,0.0005884577432233584,0.010882417568797612,0.5319634703196348,26
5,Ranging / Low-Vol,4h,437,0.0010132633599387903,0.0014816099675751815,0.015119664203514096,0.5446224256292906,26
5,Ranging / Low-Vol,8h,435,0.002197723201078369,0.003982341510255338,0.020516813874186537,0.6229885057471264,26
0,Ranging / Low-Vol,30m,575,-3.1188832196145484e-05,-9.256077261277085e-05,0.002555118932713949,0.48869565217391303,27
0,Ranging / Low-Vol,1h,574,-0.0001988941828520523,-6.714992414291743e-05,0.004029963703944807,0.47735191637630664,27
0,Ranging / Low-Vol,2h,572,-0.000405827983063398,-0.00020291678025774473,0.006180242950300018,0.47027972027972026,27
0,Ranging / Low-Vol,4h,570,-0.00048062445067785183,-0.0003310673171252887,0.009489291452699654,0.47368421052631576,27
0,Ranging / Low-Vol,8h,567,-0.0011144053098279694,-0.0005763204998938676,0.013574418590581712,0.4691358024691358,27
1,Downtrend / High-Vol,30m,16,0.0006990817066974131,0.00011684461318317574,0.009386120955421934,0.5,27
1,Downtrend / High-Vol,1h,16,0.0004993724490731655,0.0001429596382163112,0.009740760330319481,0.5,27
1,Downtrend / High-Vol,2h,16,-0.0007314519141764508,-0.0018023820189299045,0.008913858282195578,0.4375,27
1,Downtrend / High-Vol,4h,16,0.0010901898381144859,-0.0002358945573845972,0.008793494084041372,0.5,27
1,Downtrend / High-Vol,8h,16,0.0008742842930292705,-0.0014992242808684608,0.007821160816947554,0.4375,27
2,Ranging / Low-Vol,30m,669,-7.580237357564949e-05,3.3243851968123295e-05,0.0033284309842412305,0.5127055306427504,27
2,Ranging / Low-Vol,1h,668,-8.293383752764697e-05,-1.7794625414957466e-05,0.004636252077515871,0.49850299401197606,27
2,Ranging / Low-Vol,2h,666,-0.00014923983433765372,-0.00021468871621443952,0.006219786004296651,0.46396396396396394,27
2,Ranging / Low-Vol,4h,662,-0.0003593638278996447,-0.00013512791146297332,0.008637203223924096,0.4879154078549849,27
