fold_id,model,timeframe,n_states,train_start,train_end,test_start,test_end,test_year,n_train,n_test,n_transitions,n_segments,transitions_per_1k_bars,transitions_per_day,transitions_per_hour,median_duration_minutes,mean_duration_minutes,min_duration_minutes,max_duration_minutes,pct_gt30m,pct_gt1h,pct_gt2h,pct_gt4h,pct_gt8h,pct_1bar,n_distinct_states_observed,n_distinct_labels_observed,n_distinct_labels_trained,max_state_occupancy_pct,state_occupancy,regime_labels_trained,train_ll,train_ll_per_obs,test_ll,test_ll_per_obs,best_seed,restart_spread,restart_spread_normalized,n_restarts_converged,n_restarts_failed,mean_stay_prob,median_stay_prob,trend_score_range,vol_score_range,fit_time_s,decode_time_s,failure_flags,status
39,30m_hmm6,30m,6,2017-09-01 00:00:00+00:00,2021-05-31 20:00:00+00:00,2021-06-01 00:00:00+00:00,2021-07-01 00:00:00+00:00,2021,64784,1440,599,600,415.97222222222223,19.980542043085475,0.8325225851285615,30.0,72.0,30.0,630.0,47.66666666666667,24.666666666666668,10.166666666666666,4.0,0.8333333333333334,52.33333333333333,6,4,4,26.38888888888889,"{0: 26.38888888888889, 1: 12.986111111111112, 2: 22.01388888888889, 3: 17.15277777777778, 4: 3.888888888888889, 5: 17.569444444444443}","{0: 'Downtrend / High-Vol', 1: 'Uptrend / Mid-Vol', 2: 'Ranging / Low-Vol', 3: 'Uptrend / High-Vol', 4: 'Downtrend / High-Vol', 5: 'Ranging / Low-Vol'}",-722130.5698663513,-11.146742557828341,-25222.586857615363,-17.515685317788446,46,191651.2617370704,0.2653969652227025,5,0,0.6514072108317793,0.7454062864788273,1.4562359790926969,3.0380840766488677,41.587566614151,0.009221792221069336,[],ok
40,30m_hmm6,30m,6,2017-09-01 00:00:00+00:00,2021-06-30 20:00:00+00:00,2021-07-01 00:00:00+00:00,2021-08-01 00:00:00+00:00,2021,66224,1488,830,831,557.7956989247311,26.79219905850706,1.1163416274377942,30.0,53.71841155234657,30.0,480.0,44.04332129963899,15.643802647412755,3.850782190132371,0.601684717208183,0.0,55.95667870036101,6,5,5,42.674731182795696,"{0: 8.60215053763441, 1: 1.14247311827957, 2: 9.341397849462366, 3: 37.76881720430107, 4: 0.47043010752688175, 5: 42.674731182795696}","{0: 'Downtrend / High-Vol', 1: 'Ranging / High-Vol', 2: 'Uptrend / High-Vol', 3: 'Ranging / Low-Vol', 4: 'Ranging / Low-Vol', 5: 'Ranging / Mid-Vol'}",-743490.4684684257,-11.226903667377774,-14981.20796135468,-10.068016103060941,44,198281.60246773262,0.2666901740868157,5,0,0.6696308688815679,0.7849718823598999,1.7050105931502226,3.36115442054175,38.194289445877075,0.016077280044555664,[],ok
41,30m_hmm6,30m,6,2017-09-01 00:00:00+00:00,2021-07-31 20:00:00+00:00,2021-08-01 00:00:00+00:00,2021-09-01 00:00:00+00:00,2021,67712,1456,844,846,579.6703296703297,27.24411566913248,1.1351714862138533,30.0,51.63120567375886,30.0,390.0,39.71631205673759,16.78486997635934,2.955082742316785,0.7092198581560284,0.0,60.28368794326241,6,5,5,43.47527472527473,"{0: 9.821428571428571, 1: 9.271978021978022, 2: 43.47527472527473, 3: 36.607142857142854, 4: 0.20604395604395606, 5: 0.6181318681318682}","{0: 'Downtrend / High-Vol', 1: 'Uptrend / High-Vol', 2: 'Ranging / Mid-Vol', 3: 'Ranging / Low-Vol', 4: 'Ranging / High-Vol', 5: 'Ranging / Low-Vol'}",-762050.7293259205,-11.254293615990083,-14481.556797929356,-9.94612417440203,45,2834.401680242503,0.003719439626742043,5,0,0.6695112525786069,0.7843187838736863,1.7200431747865415,3.3733583689164277,36.59877276420593,0.006010770797729492,[],ok
42,30m_hmm6,30m,6,2017-09-01 00:00:00+00:00,2021-08-31 20:00:00+00:00,2021-09-01 00:00:00+00:00,2021-10-01 00:00:00+00:00,2021,69168,1413,771,772,545.6475583864119,25.7178596247394,1.0715774843641417,30.0,54.909326424870464,30.0,480.0,45.46632124352332,18.264248704663213,4.015544041450777,0.6476683937823834,0.0,54.53367875647669,6,5,5,41.967445152158525,"{0: 41.967445152158525, 1: 7.5725406935598025, 2: 10.049539985845717, 3: 36.447275300778486, 4: 1.6985138004246285, 5: 2.264685067232838}","{0: 'Ranging / Mid-Vol', 1: 'Uptrend / High-Vol', 2: 'Downtrend / High-Vol', 3: 'Ranging / Low-Vol', 4: 'Ranging / Low-Vol', 5: 'Ranging / High-Vol'}",-781354.836618658,-11.296478669596606,-14228.771432341426,-10.069901933716508,44,232945.1309041282,0.29812976126468593,5,0,0.6685867723585845,0.7821205235354405,1.7288163705843251,3.3711018865596354,40.900293827056885,0.009729385375976562,[],ok
43,30m_hmm6,30m,6,2017-09-01 00:00:00+00:00,2021-09-30 20:00:00+00:00,2021-10-01 00:00:00+00:00,2021-11-01 00:00:00+00:00,2021,70581,1488,796,797,534.9462365591397,25.694687289845326,1.070611970410222,30.0,56.01003764115433,30.0,420.0,45.29485570890841,17.8168130489335,4.1405269761606025,1.5056461731493098,0.0,54.70514429109159,6,4,4,37.096774193548384,"{0: 9.408602150537634, 1: 6.518817204301075, 2: 0.47043010752688175, 3: 10.954301075268818, 4: 37.096774193548384, 5: 35.55107526881721}","{0: 'Downtrend / High-Vol', 1: 'Uptrend / High-Vol', 2: 'Downtrend / High-Vol', 3: 'Uptrend / Mid-Vol', 4: 'Ranging / Low-Vol', 5: 'Ranging / Low-Vol'}",-801610.5888302758,-11.357314133127552,-13757.765896015144,-9.245810413988671,45,214457.42654354684,0.2675331757486972,5,0,0.6491058437430429,0.7391872062606245,1.5117459359855863,3.084887926336533,40.888410329818726,0.01196742057800293,[],ok
44,30m_hmm6,30m,6,2017-09-01 00:00:00+00:00,2021-10-31 20:00:00+00:00,2021-11-01 00:00:00+00:00,2021-12-01 00:00:00+00:00,2021,72069,1440,821,822,570.1388888888889,27.38568450312717,1.1410701876302989,30.0,52.55474452554745,30.0,420.0,40.51094890510949,17.51824817518248,3.2846715328467155,0.6082725060827251,0.0,59.48905109489051,6,4,4,45.208333333333336,"{0: 7.916666666666666, 1: 45.208333333333336, 2: 37.15277777777778, 3: 1.1111111111111112, 4: 8.402777777777779, 5: 0.20833333333333334}","{0: 'Uptrend / High-Vol', 1: 'Ranging / Mid-Vol', 2: 'Ranging / Low-Vol', 3: 'Ranging / Low-Vol', 4: 'Downtrend / High-Vol', 5: 'Downtrend / High-Vol'}",-817523.0757971623,-11.34361619832608,-13659.4649871,-9.485739574375,46,223785.12946097006,0.273735550819478,5,0,0.6679830084189669,0.7800058438938868,1.7436862413549865,3.3762510482103445,37.915597915649414,0.008174657821655273,[],ok
45,30m_hmm6,30m,6,2017-09-01 00:00:00+00:00,2021-11-30 20:00:00+00:00,2021-12-01 00:00:00+00:00,2022-01-01 00:00:00+00:00,2021,73509,1488,844,845,567.2043010752689,27.24411566913248,1.1351714862138533,30.0,52.828402366863905,30.0,510.0,42.248520710059175,15.976331360946746,3.6686390532544375,0.4733727810650888,0.1183431952662722,57.75147928994083,6,5,5,43.68279569892473,"{0: 6.586021505376344, 1: 37.56720430107527, 2: 43.68279569892473, 3: 0.9408602150537635, 4: 9.744623655913978, 5: 1.478494623655914}","{0: 'Uptrend / High-Vol', 1: 'Ranging / Low-Vol', 2: 'Ranging / Mid-Vol', 3: 'Ranging / Low-Vol', 4: 'Downtrend / High-Vol', 5: 'Ranging / High-Vol'}",-836528.194152105,-11.379942512510102,-14466.364043073427,-9.722018846151496,46,229499.05749437178,0.27434706815469534,5,0,0.6620931232243712,0.7774775727528939,1.7938427645140254,3.2791185801502847,42.06272029876709,0.013681173324584961,[],ok
46,30m_hmm6,30m,6,2017-09-01 00:00:00+00:00,2021-12-31 20:00:00+00:00,2022-01-01 00:00:00+00:00,2022-02-01 00:00:00+00:00,2022,74997,1488,784,785,526.8817204301075,25.307330195023535,1.054472091459314,30.0,56.86624203821656,30.0,570.0,43.31210191082803,19.745222929936308,4.968152866242039,1.4012738853503186,0.12738853503184713,56.68789808917197,6,4,4,38.64247311827957,"{0: 12.970430107526882, 1: 33.13172043010753, 2: 2.083333333333333, 3: 8.46774193548387, 4: 4.704301075268817, 5: 38.64247311827957}","{0: 'Downtrend / High-Vol', 1: 'Ranging / Low-Vol', 2: 'Downtrend / High-Vol', 3: 'Uptrend / Mid-Vol', 4: 'Uptrend / High-Vol', 5: 'Ranging / Low-Vol'}",-855725.9626698735,-11.410135907701289,-14688.994600392522,-9.87163615617777,43,234608.13698154094,0.27416269602193816,5,0,0.6476486392203208,0.7359394449244856,1.5555804197414718,3.1186198577600104,44.411365270614624,0.015837430953979492,[],ok
47,30m_hmm6,30m,6,2017-09-01 00:00:00+00:00,2022-01-31 20:00:00+00:00,2022-02-01 00:00:00+00:00,2022-03-01 00:00:00+00:00,2022,76485,1344,671,672,499.2559523809524,23.98212956068503,0.9992553983618764,30.0,60.0,30.0,690.0,44.19642857142857,20.684523809523807,5.654761904761905,1.488095238095238,0.1488095238095238,55.80357142857143,6,4,4,35.86309523809524,"{0: 13.764880952380953, 1: 35.86309523809524, 2: 1.8601190476190477, 3: 7.142857142857142, 4: 10.044642857142858, 5: 31.324404761904763}","{0: 'Downtrend / High-Vol', 1: 'Ranging / Low-Vol', 2: 'Downtrend / High-Vol', 3: 'Uptrend / High-Vol', 4: 'Uptrend / Mid-Vol', 5: 'Ranging / Low-Vol'}",-874230.804421085,-11.430094847631366,-14396.212396058532,-10.71146755659117,46,240676.8670874691,0.2753012887104168,5,0,0.6473547625797323,0.7358048010561599,1.5625523891533335,3.127876224247273,41.239394664764404,0.0056111812591552734,[],ok
48,30m_hmm6,30m,6,2017-09-01 00:00:00+00:00,2022-02-28 20:00:00+00:00,2022-03-01 00:00:00+00:00,2022-04-01 00:00:00+00:00,2022,77829,1488,795,796,534.2741935483871,25.662407531943508,1.0692669804976462,30.0,56.08040201005025,30.0,480.0,44.597989949748744,16.20603015075377,4.648241206030151,1.507537688442211,0.0,55.40201005025126,6,5,5,42.473118279569896,"{0: 42.473118279569896, 1: 0.6720430107526881, 2: 7.997311827956989, 3: 7.728494623655914, 4: 6.182795698924731, 5: 34.946236559139784}","{0: 'Ranging / Mid-Vol', 1: 'Ranging / High-Vol', 2: 'Downtrend / High-Vol', 3: 'Ranging / Low-Vol', 4: 'Uptrend / High-Vol', 5: 'Ranging / Low-Vol'}",-889174.725953791,-11.424722480743567,-12705.949559167735,-8.538944596214876,43,1817.4797446269076,0.0020440074279859358,5,0,0.6663075854657019,0.7769893554819369,1.7780253847506686,3.3879948549312577,26.57436490058899,0.0,[],ok
49,30m_hmm6,30m,6,2017-09-01 00:00:00+00:00,2022-03-31 20:00:00+00:00,2022-04-01 00:00:00+00:00,2022-05-01 00:00:00+00:00,2022,79317,1440,743,744,515.9722222222223,24.78387769284225,1.0326615705350939,30.0,58.064516129032256,30.0,690.0,43.01075268817204,18.010752688172044,5.241935483870968,1.6129032258064515,0.13440860215053765,56.98924731182796,5,4,5,40.0,"{0: 9.86111111111111, 1: 40.0, 2: 14.791666666666666, 4: 3.125, 5: 32.22222222222222}","{0: 'Downtrend / High-Vol', 1: 'Ranging / Mid-Vol', 2: 'Ranging / Low-Vol', 3: 'Ranging / High-Vol', 4: 'Uptrend / High-Vol', 5: 'Ranging / Low-Vol'}",-906386.1897401719,-11.427388702802324,-10381.615827553986,-7.209455435801379,43,254168.61887650215,0.28041978325967554,5,0,0.6662828173556211,0.7771943391649185,1.7831135780489302,3.390972627587895,41.65019130706787,0.019658565521240234,['missing_states(observed=5/6)'],ok
50,30m_hmm6,30m,6,2017-09-01 00:00:00+00:00,2022-04-30 20:00:00+00:00,2022-05-01 00:00:00+00:00,2022-06-01 00:00:00+00:00,2022,80757,1488,742,743,498.65591397849465,23.951580363147276,0.9979825151311366,30.0,60.08075370121131,30.0,720.0,44.68371467025572,19.11170928667564,5.652759084791386,1.8842530282637955,0.2691790040376851,55.316285329744275,6,4,4,34.543010752688176,"{0: 30.376344086021508, 1: 8.669354838709678, 2: 4.502688172043011, 3: 7.795698924731183, 4: 34.543010752688176, 5: 14.112903225806454}","{0: 'Ranging / Low-Vol', 1: 'Uptrend / Mid-Vol', 2: 'Downtrend / High-Vol', 3: 'Uptrend / High-Vol', 4: 'Ranging / Low-Vol', 5: 'Downtrend / High-Vol'}",-923722.1938584931,-11.438292579695792,-18196.86041966354,-12.229072862677109,43,257954.16005409788,0.2792551286189129,5,0,0.6470778004378109,0.7349782688203292,1.5659345959490953,3.1205499221550452,41.793808937072754,0.0,[],ok
51,30m_hmm6,30m,6,2017-09-01 00:00:00+00:00,2022-05-31 20:00:00+00:00,2022-06-01 00:00:00+00:00,2022-07-01 00:00:00+00:00,2022,82245,1440,683,684,474.30555555555554,22.782487838776927,0.9492703266157053,30.0,63.1578947368421,30.0,660.0,44.29824561403509,20.321637426900587,7.163742690058479,3.070175438596491,0.43859649122807015,55.70175438596491,6,5,5,33.68055555555556,"{0: 26.38888888888889, 1: 33.68055555555556, 2: 3.0555555555555554, 3: 9.930555555555555, 4: 7.638888888888889, 5: 19.305555555555557}","{0: 'Ranging / Low-Vol', 1: 'Ranging / Mid-Vol', 2: 'Ranging / Low-Vol', 3: 'Uptrend / High-Vol', 4: 'Ranging / High-Vol', 5: 'Downtrend / High-Vol'}",-941544.1968238385,-11.448041787632544,-20957.97138459747,-14.554146794859353,43,264451.66646548256,0.28087015708616925,5,0,0.6605562587908288,0.7747487518960557,1.8295119500141235,3.2837209431762493,46.43565630912781,0.01581740379333496,[],ok
52,30m_hmm6,30m,6,2017-09-01 00:00:00+00:00,2022-06-30 20:00:00+00:00,2022-07-01 00:00:00+00:00,2022-08-01 00:00:00+00:00,2022,83685,1488,747,748,502.0161290322581,24.112979152656354,1.0047074646940148,30.0,59.67914438502674,30.0,510.0,45.32085561497326,19.919786096256683,6.684491978609626,1.7379679144385027,0.1336898395721925,54.67914438502673,6,4,4,36.96236559139785,"{0: 9.543010752688172, 1: 36.96236559139785, 2: 9.341397849462366, 3: 14.24731182795699, 4: 1.411290322580645, 5: 28.49462365591398}","{0: 'Uptrend / High-Vol', 1: 'Ranging / Low-Vol', 2: 'Uptrend / Mid-Vol', 3: 'Downtrend / High-Vol', 4: 'Downtrend / High-Vol', 5: 'Ranging / Low-Vol'}",-961091.15406664,-11.484628715619763,-17709.66702306469,-11.90165794560799,46,268575.2478691514,0.27944825704901766,5,0,0.6473468041192921,0.7351630300537904,1.5741654599834107,3.0867373275036396,46.84161138534546,0.0,[],ok
53,30m_hmm6,30m,6,2017-09-01 00:00:00+00:00,2022-07-31 20:00:00+00:00,2022-08-01 00:00:00+00:00,2022-09-01 00:00:00+00:00,2022,85173,1488,895,896,601.4784946236559,28.890383322125082,1.2037659717552118,30.0,49.82142857142857,30.0,390.0,41.40625,14.84375,2.1205357142857144,0.2232142857142857,0.0,58.59375,6,4,4,48.924731182795696,"{0: 18.615591397849464, 1: 48.924731182795696, 2: 3.024193548387097, 3: 5.510752688172043, 4: 23.521505376344088, 5: 0.4032258064516129}","{0: 'Ranging / Mid-Vol', 1: 'Ranging / Low-Vol', 2: 'Uptrend / High-Vol', 3: 'Downtrend / High-Vol', 4: 'Ranging / Low-Vol', 5: 'Downtrend / High-Vol'}",-945407.4191722709,-11.099848768650523,-10545.882407886005,-7.08728656443952,42,36118.95970788435,0.038204650159724206,5,0,0.5682049993825198,0.5886993674511805,1.8729487246147885,3.356113274645902,36.23180031776428,0.0010378360748291016,[],ok
54,30m_hmm6,30m,6,2017-09-01 00:00:00+00:00,2022-08-31 20:00:00+00:00,2022-09-01 00:00:00+00:00,2022-10-01 00:00:00+00:00,2022,86661,1440,757,758,525.6944444444445,25.250868658790825,1.0521195274496178,30.0,56.992084432717675,30.0,630.0,44.72295514511873,20.448548812664907,4.353562005277045,0.9234828496042217,0.13192612137203166,55.27704485488126,6,4,4,41.94444444444444,"{0: 8.194444444444445, 1: 41.94444444444444, 2: 7.222222222222221, 3: 34.583333333333336, 4: 5.833333333333333, 5: 2.2222222222222223}","{0: 'Uptrend / High-Vol', 1: 'Ranging / Mid-Vol', 2: 'Downtrend / High-Vol', 3: 'Ranging / Low-Vol', 4: 'Ranging / Low-Vol', 5: 'Downtrend / High-Vol'}",-996549.1170927156,-11.499395542316792,-15273.82762845447,-10.60682474198227,45,282337.9475056655,0.2833156365933519,5,0,0.6647218637259084,0.7740799828246963,1.808223375217342,3.36895656739049,49.778260469436646,0.0064275264739990234,[],ok
55,30m_hmm6,30m,6,2017-09-01 00:00:00+00:00,2022-09-30 20:00:00+00:00,2022-10-01 00:00:00+00:00,2022-11-01 00:00:00+00:00,2022,88101,1488,860,861,577.9569892473119,27.76059179556153,1.1566913248150639,30.0,51.846689895470384,30.0,300.0,43.90243902439025,16.376306620209057,2.9036004645760745,0.23228803716608595,0.0,56.09756097560976,5,4,4,51.00806451612904,"{0: 51.00806451612904, 1: 40.32258064516129, 2: 4.435483870967742, 3: 3.024193548387097, 4: 1.2096774193548387}","{0: 'Ranging / Low-Vol', 1: 'Ranging / Low-Vol', 2: 'Uptrend / Mid-Vol', 3: 'Downtrend / High-Vol', 4: 'Uptrend / High-Vol', 5: 'Downtrend / High-Vol'}",-1014910.4378337731,-11.519851509446806,-7931.515247611243,-5.330319386835512,46,286716.79200622754,0.28250452583599045,5,0,0.6467355038963976,0.7326736215819012,1.5909685811331125,3.1020667131519732,44.391602516174316,0.007791996002197266,['missing_states(observed=5/6)'],ok
56,30m_hmm6,30m,6,2017-09-01 00:00:00+00:00,2022-10-31 20:00:00+00:00,2022-11-01 00:00:00+00:00,2022-12-01 00:00:00+00:00,2022,89589,1440,653,654,453.47222222222223,21.781792911744265,0.9075747046560111,30.0,66.05504587155963,30.0,990.0,45.718654434250766,20.795107033639145,7.186544342507645,3.058103975535168,0.9174311926605505,54.28134556574924,6,5,5,34.09722222222222,"{0: 34.09722222222222, 1: 27.569444444444446, 2: 21.458333333333332, 3: 7.638888888888889, 4: 4.861111111111112, 5: 4.375}","{0: 'Ranging / Mid-Vol', 1: 'Ranging / Low-Vol', 2: 'Ranging / Low-Vol', 3: 'Downtrend / High-Vol', 4: 'Ranging / High-Vol', 5: 'Uptrend / High-Vol'}",-1028384.5910222181,-11.478915838129883,-13138.514796446196,-9.123968608643192,43,291724.81119295885,0.28367287271679487,5,0,0.6600662954941069,0.7737874877252795,1.8402737972125078,3.2816872671783193,45.94873237609863,0.0,[],ok
57,30m_hmm6,30m,6,2017-09-01 00:00:00+00:00,2022-11-30 20:00:00+00:00,2022-12-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,2022,91029,1488,877,878,589.3817204301075,28.3093476798924,1.17955615332885,30.0,50.84282460136674,30.0,240.0,44.07744874715262,16.970387243735765,1.8223234624145785,0.0,0.0,55.922551252847384,5,4,4,51.41129032258065,"{0: 0.20161290322580644, 1: 51.41129032258065, 2: 2.1505376344086025, 3: 44.48924731182796, 4: 1.747311827956989}","{0: 'Uptrend / High-Vol', 1: 'Ranging / Low-Vol', 2: 'Downtrend / High-Vol', 3: 'Ranging / Low-Vol', 4: 'Uptrend / Mid-Vol', 5: 'Downtrend / High-Vol'}",-1043170.0681591763,-11.459755332467415,-6278.638540376849,-4.2195151481027215,44,295910.82037203107,0.28366498369168924,5,0,0.6468751365601277,0.7334729216303773,1.578183109551123,3.099240953745634,53.61688160896301,0.002009868621826172,['missing_states(observed=5/6)'],ok
58,30m_hmm6,30m,6,2017-09-01 00:00:00+00:00,2022-12-31 20:00:00+00:00,2023-01-01 00:00:00+00:00,2023-02-01 00:00:00+00:00,2023,92517,1488,666,667,447.5806451612903,21.49831876260928,0.8957632817753867,30.0,66.92653673163419,30.0,2310.0,43.1784107946027,20.98950524737631,5.847076461769116,2.0989505247376314,0.7496251874062968,56.8215892053973,6,5,5,34.13978494623656,"{0: 4.233870967741935, 1: 30.913978494623656, 2: 3.763440860215054, 3: 34.13978494623656, 4: 0.8736559139784945, 5: 26.0752688172043}","{0: 'Downtrend / Mid-Vol', 1: 'Ranging / Low-Vol', 2: 'Uptrend / High-Vol', 3: 'Ranging / Mid-Vol', 4: 'Downtrend / High-Vol', 5: 'Ranging / Low-Vol'}",-1039479.329472253,-11.235549460880195,-8628.238511007718,-5.7985473864299175,42,314656.4992026527,0.3027058742595727,5,0,0.555319286368436,0.5781707960802801,1.6227787165465917,2.733830499918933,49.635677337646484,0.0,[],ok
59,30m_hmm6,30m,6,2017-09-01 00:00:00+00:00,2023-01-31 20:00:00+00:00,2023-02-01 00:00:00+00:00,2023-03-01 00:00:00+00:00,2023,94005,1344,748,749,556.547619047619,26.734177215189874,1.1139240506329113,30.0,53.83177570093458,30.0,480.0,41.922563417890515,19.225634178905207,4.005340453938585,0.6675567423230975,0.0,58.07743658210948,6,4,4,45.83333333333333,"{0: 38.54166666666667, 1: 7.291666666666667, 2: 4.464285714285714, 3: 3.7202380952380953, 4: 0.1488095238095238, 5: 45.83333333333333}","{0: 'Ranging / Low-Vol', 1: 'Downtrend / High-Vol', 2: 'Uptrend / Mid-Vol', 3: 'Uptrend / High-Vol', 4: 'Downtrend / High-Vol', 5: 'Ranging / Low-Vol'}",-1070451.8824175003,-11.387180282086062,-9495.670769125276,-7.065231227027735,42,2.315043887356296,2.1626790754274904e-06,5,0,0.6467879611206387,0.7332116087093965,1.5737038995065409,3.104785374372393,39.324076652526855,0.0,[],ok
60,30m_hmm6,30m,6,2017-09-01 00:00:00+00:00,2023-02-28 20:00:00+00:00,2023-03-01 00:00:00+00:00,2023-04-01 00:00:00+00:00,2023,95349,1460,749,751,513.013698630137,24.177538668459984,1.007397444519166,30.0,58.32223701731025,30.0,690.0,46.07190412782956,18.508655126498002,5.326231691078561,1.4647137150466045,0.13315579227696406,53.92809587217043,6,5,5,39.58904109589041,"{0: 8.013698630136986, 1: 11.78082191780822, 2: 39.58904109589041, 3: 9.10958904109589, 4: 27.808219178082194, 5: 3.6986301369863015}","{0: 'Downtrend / Mid-Vol', 1: 'Ranging / Low-Vol', 2: 'Ranging / Mid-Vol', 3: 'Uptrend / High-Vol', 4: 'Ranging / Low-Vol', 5: 'Downtrend / High-Vol'}",-1066568.1349327818,-11.185939390374118,-13722.197817627519,-9.398765628511999,42,325055.1223888525,0.3047673296646336,5,0,0.5566452928731963,0.5785396657646629,1.6121101492083993,2.7393709121484857,64.02289485931396,0.0010464191436767578,[],ok
61,30m_hmm6,30m,6,2017-09-01 00:00:00+00:00,2023-03-31 20:00:00+00:00,2023-04-01 00:00:00+00:00,2023-05-01 00:00:00+00:00,2023,96809,1440,669,670,464.58333333333337,22.31549687282835,0.9298123697011814,30.0,64.4776119402985,30.0,1020.0,46.417910447761194,19.1044776119403,6.7164179104477615,2.9850746268656714,0.5970149253731344,53.58208955223881,6,4,4,35.97222222222222,"{0: 4.513888888888888, 1: 30.34722222222222, 2: 25.13888888888889, 3: 35.97222222222222, 4: 3.0555555555555554, 5: 0.9722222222222222}","{0: 'Uptrend / High-Vol', 1: 'Ranging / Low-Vol', 2: 'Ranging / Low-Vol', 3: 'Ranging / Mid-Vol', 4: 'Downtrend / High-Vol', 5: 'Downtrend / High-Vol'}",-1095823.8267069936,-11.31944165012544,-7843.264000319184,-5.446711111332767,44,317700.91393216955,0.2899196989418244,5,0,0.6660376692589673,0.7754362725040214,1.7954785077566613,3.3848816873409002,45.5459520816803,0.0,[],ok
62,30m_hmm6,30m,6,2017-09-01 00:00:00+00:00,2023-04-30 20:00:00+00:00,2023-05-01 00:00:00+00:00,2023-06-01 00:00:00+00:00,2023,98249,1488,727,728,488.5752688172043,23.46738399462004,0.9778076664425017,30.0,61.31868131868132,30.0,1290.0,45.879120879120876,19.36813186813187,5.906593406593406,1.7857142857142856,0.4120879120879121,54.12087912087912,6,4,4,36.693548387096776,"{0: 2.620967741935484, 1: 36.693548387096776, 2: 24.731182795698924, 3: 0.20161290322580644, 4: 4.502688172043011, 5: 31.25}","{0: 'Uptrend / High-Vol', 1: 'Ranging / Mid-Vol', 2: 'Ranging / Low-Vol', 3: 'Downtrend / High-Vol', 4: 'Downtrend / High-Vol', 5: 'Ranging / Low-Vol'}",-1108730.2473185419,-11.284901091293976,-7771.042251307941,-5.222474631255337,43,344199.1762671964,0.31044447204325876,5,0,0.6666802297230842,0.776572598896742,1.788358121754128,3.3956393224838384,57.95826196670532,0.0075299739837646484,[],ok
63,30m_hmm6,30m,6,2017-09-01 00:00:00+00:00,2023-05-31 20:00:00+00:00,2023-06-01 00:00:00+00:00,2023-07-01 00:00:00+00:00,2023,99737,1440,874,875,606.9444444444443,29.153578874218205,1.2147324530924253,30.0,49.371428571428574,30.0,360.0,40.34285714285714,14.057142857142857,1.7142857142857144,0.34285714285714286,0.0,59.65714285714285,6,4,4,48.05555555555556,"{0: 48.05555555555556, 1: 30.416666666666664, 2: 0.1388888888888889, 3: 4.166666666666666, 4: 2.986111111111111, 5: 14.23611111111111}","{0: 'Ranging / Low-Vol', 1: 'Ranging / Low-Vol', 2: 'Downtrend / High-Vol', 3: 'Uptrend / High-Vol', 4: 'Downtrend / High-Vol', 5: 'Ranging / Mid-Vol'}",-1082361.5058985103,-10.85215622986966,-7041.961580129381,-4.8902510973120705,42,44265.1397692943,0.04089681638534261,5,0,0.570642550103975,0.5929463664578083,1.8584887709572473,3.360062784639671,65.19574642181396,0.0,[],ok
64,30m_hmm6,30m,6,2017-09-01 00:00:00+00:00,2023-06-30 20:00:00+00:00,2023-07-01 00:00:00+00:00,2023-08-01 00:00:00+00:00,2023,101177,1488,510,511,342.7419354838709,16.462676529926025,0.6859448554135844,30.0,87.35812133072407,30.0,1380.0,49.31506849315068,26.614481409001954,13.50293542074364,5.088062622309197,2.935420743639922,50.68493150684932,5,4,5,50.53763440860215,"{0: 22.177419354838708, 1: 24.39516129032258, 2: 50.53763440860215, 4: 2.0161290322580645, 5: 0.8736559139784945}","{0: 'Ranging / Low-Vol', 1: 'Ranging / Mid-Vol', 2: 'Ranging / Low-Vol', 3: 'Ranging / High-Vol', 4: 'Downtrend / High-Vol', 5: 'Uptrend / High-Vol'}",-1137247.767870789,-11.240180751265495,-3736.065256914326,-2.510796543625219,44,331391.9095039461,0.2913981621827179,5,0,0.660940463018861,0.7754066538187052,1.80965964836088,3.2727443039256325,64.90679621696472,0.0070302486419677734,['missing_states(observed=5/6)'],ok
65,30m_hmm6,30m,6,2017-09-01 00:00:00+00:00,2023-07-31 20:00:00+00:00,2023-08-01 00:00:00+00:00,2023-09-01 00:00:00+00:00,2023,102665,1488,861,862,578.6290322580645,27.79287155346335,1.1580363147276396,30.0,51.78654292343388,30.0,510.0,43.735498839907194,17.865429234338748,2.320185614849188,0.23201856148491878,0.11600928074245939,56.264501160092806,6,4,4,48.655913978494624,"{0: 3.696236559139785, 1: 44.42204301075269, 2: 48.655913978494624, 3: 0.8736559139784945, 4: 0.739247311827957, 5: 1.6129032258064515}","{0: 'Downtrend / High-Vol', 1: 'Ranging / Low-Vol', 2: 'Ranging / Low-Vol', 3: 'Downtrend / High-Vol', 4: 'Uptrend / High-Vol', 5: 'Uptrend / Mid-Vol'}",-1151462.477344369,-11.215725683965998,-6098.6463213183215,-4.0985526352945705,44,331956.16271409136,0.28829090764614895,5,0,0.6480298892498043,0.735497269894223,1.5611069077655175,3.112742559253449,69.49200749397278,0.008037090301513672,[],ok
