state,regime,horizon,n,mean_ret,median_ret,std_ret,p_positive,fold_id
3,Ranging / Mid-Vol,2h,2416,0.00016902264565457056,0.0005554991583762714,0.011666513375831253,0.5293874172185431,26
0,Ranging / Low-Vol,4h,1193,0.001853498336364361,0.001080810277031219,0.013744278387200574,0.5708298407376362,26
1,Ranging / Low-Vol,4h,4900,0.0005886332132389245,0.0005453412074309938,0.013266257978126896,0.5226530612244898,26
2,Ranging / High-Vol,4h,371,0.0019007073718485244,0.0036113349349466972,0.01715293364156572,0.6118598382749326,26
3,Ranging / Mid-Vol,4h,2416,-0.0007131662940183639,9.101742235273491e-05,0.016882342055469547,0.5045529801324503,26
0,Ranging / Low-Vol,15m,2761,3.6910641295864215e-05,5.305554862999884e-06,0.002638769455875611,0.5023542194856936,27
1,Ranging / High-Vol,15m,138,0.0002253632447932559,0.0004938430054552967,0.0057003894012964676,0.5652173913043478,27
2,Ranging / Low-Vol,15m,5070,-5.613676580480954e-05,-4.988514528747601e-05,0.002000708580938949,0.4834319526627219,27
3,Ranging / High-Vol,15m,576,3.065641933015938e-05,7.072411842035109e-05,0.0035145797341894817,0.5121527777777778,27
0,Ranging / Low-Vol,30m,2758,2.439211231926865e-05,-5.0694594959210804e-05,0.003796787923915849,0.4916606236403191,27
1,Ranging / High-Vol,30m,138,0.0005175336052648897,0.00013818561631762094,0.006936399442282377,0.5217391304347826,27
2,Ranging / Low-Vol,30m,5067,-8.821788534854854e-05,-9.689170380156042e-05,0.0028426821254417855,0.47937635681863033,27
3,Ranging / High-Vol,30m,576,4.866881956987047e-05,7.313318915969091e-05,0.00465239629589223,0.5173611111111112,27
0,Ranging / Low-Vol,1h,2752,-7.148275404969152e-05,1.7941394924392284e-05,0.006146998999518063,0.5025436046511628,27
1,Ranging / High-Vol,1h,138,-1.9798686397344778e-05,-0.0004934141203607467,0.006344573712534287,0.4855072463768116,27
2,Ranging / Low-Vol,1h,5061,-8.20557900322899e-05,-6.015651437785152e-05,0.0037672702647709097,0.4860699466508595,27
3,Ranging / High-Vol,1h,576,0.00010775559737346501,0.00024357410007791458,0.005870464099723985,0.5277777777777778,27
0,Ranging / Low-Vol,2h,2740,-0.0001511738147984792,6.412191166216274e-05,0.008764724767155107,0.5058394160583941,27
1,Ranging / High-Vol,2h,138,-0.0005686004426058179,-0.00023339998098048653,0.00695584406919578,0.4927536231884058,27
2,Ranging / Low-Vol,2h,5049,-0.0002128155604407158,-0.00021304638927155395,0.0051920870097972634,0.46880570409982175,27
3,Ranging / High-Vol,2h,576,0.000763845343936488,0.0010241120360428013,0.007056122873917839,0.5555555555555556,27
0,Ranging / Low-Vol,4h,2734,0.0001315477360485936,0.00013868052235821438,0.010951001207400597,0.5102414045354792,27
1,Ranging / High-Vol,4h,138,0.0002699999766267471,0.00010675792550696173,0.00738874697651819,0.5072463768115942,27
2,Ranging / Low-Vol,4h,5025,-0.0005596491561118876,-0.0003934105385603459,0.008381685084457798,0.4606965174129353,27
3,Ranging / High-Vol,4h,558,0.0003225104212165995,0.0012106381053804682,0.0112226575934059,0.5645161290322581,27
0,Ranging / High-Vol,15m,615,0.00021768437369084115,-2.1824649856228007e-06,0.004499019811774769,0.4991869918699187,28
1,Ranging / Low-Vol,15m,6269,3.0067531283329334e-05,3.290023824931154e-06,0.0011366317522495764,0.5007178178337853,28
2,Ranging / Low-Vol,15m,1938,0.00015073459706320695,9.231312468926944e-05,0.0023127812743604756,0.52218782249742,28
3,Ranging / High-Vol,15m,103,0.0003620858908842381,0.00024746820229459843,0.007293889017319662,0.5242718446601942,28
0,Ranging / High-Vol,30m,615,0.0003844672919499297,-3.653198238140476e-06,0.006308662745845311,0.4975609756097561,28
1,Ranging / Low-Vol,30m,6269,8.228049743254798e-05,2.9491645946677636e-05,0.001693289969459039,0.5099696921359068,28
2,Ranging / Low-Vol,30m,1935,0.0002590369241842822,0.00015372810921654434,0.0032860477893004946,0.5271317829457365,28
3,Ranging / High-Vol,30m,103,0.0004775148857090334,0.0009639356572890279,0.008330379516960675,0.5825242718446602,28
0,Ranging / High-Vol,1h,615,0.00033769776279385095,-0.00010175392812072914,0.008688940164442202,0.4926829268292683,28
1,Ranging / Low-Vol,1h,6269,0.00019073894656351607,4.330283729814255e-06,0.002381022696419216,0.5010368479821343,28
2,Ranging / Low-Vol,1h,1929,0.0005864243244785655,0.00023797975469186383,0.004764098268289471,0.5401762571280456,28
3,Ranging / High-Vol,1h,103,0.0005746095356059231,6.654645175885321e-05,0.010034955547511349,0.5048543689320388,28
0,Ranging / High-Vol,2h,615,0.0019464782078347633,0.00031644266691444045,0.01270160744882954,0.5252032520325203,28
1,Ranging / Low-Vol,2h,6269,0.00038645427789275665,8.981872315061423e-05,0.0035334112422521027,0.5163502951028872,28
2,Ranging / Low-Vol,2h,1917,0.0008566903316300138,0.0004438371381194628,0.005826234974970975,0.550339071465832,28
3,Ranging / High-Vol,2h,103,-0.00043716221656143176,-0.0020094022233241304,0.009341503532367268,0.39805825242718446,28
0,Ranging / High-Vol,4h,615,0.003542993459594531,0.0009934089691157055,0.015438511526829513,0.5333333333333333,28
1,Ranging / Low-Vol,4h,6269,0.0006997647957688049,0.0001614851398983319,0.0051768449364712685,0.5195405965863774,28
2,Ranging / Low-Vol,4h,1893,0.002265430757801259,0.001571042934960687,0.008455262202939325,0.6344426835710513,28
3,Ranging / High-Vol,4h,103,-0.0037401385079730426,-0.004260340977362276,0.010709720571229426,0.36893203883495146,28
0,Ranging / High-Vol,15m,102,0.0011748680635292712,0.0010085871208396213,0.005239802335237651,0.6078431372549019,29
1,Ranging / Low-Vol,15m,4676,8.432307137384056e-07,-4.156098332952496e-05,0.0022553720018146125,0.4923011120615911,29
2,Ranging / High-Vol,15m,971,-7.072414784626834e-06,0.00024438650747882207,0.005156950168182355,0.5365602471678682,29
3,Ranging / Low-Vol,15m,3176,-1.168270386398024e-05,8.632321391033315e-07,0.0018340753481975681,0.5003148614609572,29
0,Ranging / High-Vol,30m,102,0.0023706434946613565,0.0016539413326377428,0.005565074531050864,0.6568627450980392,29
1,Ranging / Low-Vol,30m,4676,5.133209439448916e-06,-7.100410511906574e-05,0.003168286305532312,0.49123182207014543,29
2,Ranging / High-Vol,30m,971,-0.00015138038595562066,0.0002682034174146253,0.007212328483620978,0.5159629248197735,29
3,Ranging / Low-Vol,30m,3173,1.999407263926129e-05,4.388672921962211e-05,0.0025570661355495132,0.5096123542388906,29
0,Ranging / High-Vol,1h,102,0.0035010418050784166,0.002700745713863917,0.005643388531582111,0.7352941176470589,29
1,Ranging / Low-Vol,1h,4676,-6.82005590412557e-05,-3.392559878800938e-05,0.005010175033429919,0.4948674080410607,29
2,Ranging / High-Vol,1h,971,0.00021105080214861566,0.0007184630700205474,0.007429014422068613,0.5561277033985582,29
3,Ranging / Low-Vol,1h,3167,4.9432685800350384e-05,7.497482529750243e-05,0.0036322866812648347,0.5096305652036628,29
0,Ranging / High-Vol,2h,102,0.008134118087823787,0.007759102125697304,0.008004808251872216,0.8823529411764706,29
1,Ranging / Low-Vol,2h,4673,-0.0002291876807631658,0.00013820698371702633,0.0070581225801865325,0.515086668093302,29
2,Ranging / High-Vol,2h,971,0.0009224093932931584,0.001155567110330935,0.00843344151210856,0.5715756951596292,29
3,Ranging / Low-Vol,2h,3158,4.7896172435589926e-05,-0.0001030808472179956,0.00500434162491622,0.48606713109563016,29
0,Ranging / High-Vol,4h,102,0.007666788587194684,0.007701194227248465,0.010800799638339824,0.696078431372549,29
1,Ranging / Low-Vol,4h,4666,0.00013757678101928612,0.0003502780042570208,0.009516952377622226,0.5227175310758679,29
2,Ranging / High-Vol,4h,971,-0.0002968252624846128,0.00080575947185757,0.011023742020932611,0.5417095777548918,29
3,Ranging / Low-Vol,4h,3141,0.00012059917759689136,-0.00022322493668447407,0.007202000854488809,0.48169372811206623,29
0,Ranging / Low-Vol,15m,3454,3.97160434684068e-05,4.331181912409221e-05,0.0016343738312650968,0.5144759698899827,30
1,Ranging / Low-Vol,15m,3834,-4.779325054117223e-05,-1.711092525358282e-05,0.002324674726659746,0.49608763693270735,30
2,Ranging / High-Vol,15m,1185,-0.00024102658698727596,-0.0001257909346712438,0.004236538177837533,0.4810126582278481,30
3,Ranging / High-Vol,15m,164,0.0006085681134653785,-2.1972879400422585e-06,0.007422417665899573,0.5,30
0,Ranging / Low-Vol,30m,3454,8.858180825422827e-05,4.10927828715657e-05,0.002306138554916195,0.5069484655471916,30
1,Ranging / Low-Vol,30m,3831,-0.00010395657093054804,-0.00010329373111872542,0.0034195175800494234,0.4904724614983033,30
2,Ranging / High-Vol,30m,1185,-0.0005575102220741898,-0.0003240231339667332,0.005836898214065293,0.47257383966244726,30
3,Ranging / High-Vol,30m,164,0.0018477707801258846,0.0017792568529548802,0.008039029354444657,0.6219512195121951,30
0,Ranging / Low-Vol,1h,3448,0.0001721216036179179,0.00018713844588091888,0.003368354539453296,0.5336426914153132,30
1,Ranging / Low-Vol,1h,3831,-0.00023660288238282055,-0.00019184253939741325,0.004919293848683291,0.47898720960584706,30
2,Ranging / High-Vol,1h,1185,-0.001106986150379484,-0.000635743047286752,0.007669657944023305,0.4481012658227848,30
3,Ranging / High-Vol,1h,164,0.004378331023740141,0.0038085149033388888,0.008788968935276278,0.7439024390243902,30
0,Ranging / Low-Vol,2h,3436,0.00013393071385500523,0.00023347616018476458,0.004759441813058805,0.5308498253783469,30
1,Ranging / Low-Vol,2h,3831,-0.00029843633595231985,1.3788621354038355e-05,0.007301846641531822,0.5006525711302532,30
2,Ranging / High-Vol,2h,1185,-0.0017379269471830244,-0.0011565918871045966,0.009787501656840038,0.42953586497890295,30
3,Ranging / High-Vol,2h,164,0.005452427698596454,0.0036620591382376944,0.010305429599774466,0.6646341463414634,30
0,Ranging / Low-Vol,4h,3415,-0.0001973374380382849,0.0002975241347087376,0.007164135369550676,0.527086383601757,30
1,Ranging / Low-Vol,4h,3828,-0.00036463447140163893,0.00043027510083426534,0.010975039294190473,0.5203761755485894,30
2,Ranging / High-Vol,4h,1185,-0.0020703236238815335,-0.0008970313480816117,0.01244957348185147,0.4548523206751055,30
3,Ranging / High-Vol,4h,164,0.0041666171688885855,0.004146706476412909,0.01333941755329009,0.573170731707317,30
0,Ranging / Low-Vol,15m,5073,6.265177579901514e-05,6.338617200718488e-05,0.001549184260726667,0.5237532032328011,31
1,Ranging / Low-Vol,15m,2787,6.240528197670858e-05,5.96028238302182e-05,0.002391215325259275,0.5102260495156081,31
2,Ranging / High-Vol,15m,972,0.0003547834080526763,0.0002914983025386064,0.0037371339411854105,0.5432098765432098,31
3,Ranging / High-Vol,15m,93,-0.00112125205158358,-3.072669961667884e-05,0.005679333604707957,0.4946236559139785,31
0,Ranging / Low-Vol,30m,5073,0.00013754805632307785,0.0001110785908622347,0.0022957920064066582,0.5298639858072147,31
1,Ranging / Low-Vol,30m,2784,0.00012978670685698438,8.202400739421023e-05,0.0034110972758337374,0.5100574712643678,31
2,Ranging / High-Vol,30m,972,0.0005337885293219117,0.0004109664178493233,0.005016039671691968,0.5452674897119342,31
3,Ranging / High-Vol,30m,93,-0.0012030453334774171,-8.782997156231431e-07,0.006419577215377101,0.4946236559139785,31
0,Ranging / Low-Vol,1h,5073,0.0002735368296698637,0.00020548303529643874,0.0033803026671266885,0.5462251133451607,31
1,Ranging / Low-Vol,1h,2778,0.0002449369338269337,0.00018224619797990727,0.004794011270232305,0.5266378689704824,31
2,Ranging / High-Vol,1h,972,0.0009213086415783259,0.0008179015194977879,0.006705836864823311,0.5761316872427984,31
3,Ranging / High-Vol,1h,93,-0.00025626102995466736,0.00129940758768754,0.007457573423240453,0.6344086021505376,31
0,Ranging / Low-Vol,2h,5064,0.000557373938199166,0.0004001914105096205,0.004874056643187151,0.5653633491311216,31
1,Ranging / Low-Vol,2h,2775,0.0006402190664096157,0.00047267840826314966,0.00685483446735868,0.5427027027027027,31
2,Ranging / High-Vol,2h,972,0.0012068194746679582,0.0007503827369665927,0.009127253656853124,0.5493827160493827,31
3,Ranging / High-Vol,2h,93,0.0014927136423201664,0.002537474289509234,0.00809760478221974,0.6881720430107527,31
0,Ranging / Low-Vol,4h,5057,0.0011837731529067811,0.000873759496309745,0.007307214388350042,0.6017401621514732,31
1,Ranging / Low-Vol,4h,2758,0.0013344442731681777,0.0011454994118178519,0.00982591656942605,0.5877447425670775,31
2,Ranging / High-Vol,4h,972,0.002296321294194246,0.0020380121873655455,0.011812871290221233,0.5843621399176955,31
3,Ranging / High-Vol,4h,93,-0.0010541238488407294,-0.00045750053594950657,0.008471105196257976,0.4731182795698925,31
0,Ranging / Low-Vol,15m,485,-7.734776500766066e-05,-8.739126165657751e-05,0.0020277551488615334,0.4824742268041237,32
1,Ranging / High-Vol,15m,3050,3.428259034259872e-05,3.6272155700345365e-05,0.004383068957929685,0.5059016393442622,32
2,Ranging / Low-Vol,15m,4636,0.00021863717076593342,0.00018148649894111912,0.0027884577090866677,0.5271786022433133,32
3,Ranging / High-Vol,15m,404,-6.778543957760156e-05,0.0005843411540418231,0.008468967550248325,0.5321782178217822,32
0,Ranging / Low-Vol,30m,485,-0.00012347042429952608,-0.00020501218512869457,0.0030655879408185696,0.46804123711340206,32
1,Ranging / High-Vol,30m,3047,3.392915903273081e-05,7.909827965413285e-05,0.006026299240818568,0.5077125041023958,32
2,Ranging / Low-Vol,30m,4633,0.00043110555324984946,0.00034307399588051624,0.003911163196580157,0.5443557090438161,32
3,Ranging / High-Vol,30m,404,0.00014614363793725098,0.0003909696325568035,0.011737576130088119,0.5272277227722773,32
0,Ranging / Low-Vol,1h,485,-5.371505863461469e-05,0.0001807165306484393,0.004391125145508224,0.5278350515463918,32
1,Ranging / High-Vol,1h,3044,-4.790073430530729e-05,0.00036571147959563177,0.008582914804152419,0.5236530880420499,32
2,Ranging / Low-Vol,1h,4624,0.0008529993856112433,0.0004840636609317883,0.005552371084529254,0.5387110726643599,32
3,Ranging / High-Vol,1h,404,0.0010355424082930246,0.001675115512083103,0.014388906051922504,0.551980198019802,32
0,Ranging / Low-Vol,2h,485,0.0006235580223762912,0.0008935542314496558,0.007629848035372808,0.5587628865979382,32
1,Ranging / High-Vol,2h,3041,0.00021238470155723798,0.001252565362147351,0.011911747531787174,0.5586977967773759,32
2,Ranging / Low-Vol,2h,4603,0.00148369939458285,0.0010261862289677737,0.008118052175372276,0.5585487725396481,32
3,Ranging / High-Vol,2h,404,0.0009718189485390075,0.001927865477576951,0.0161453525189762,0.5618811881188119,32
0,Ranging / Low-Vol,4h,485,0.001126833163434225,0.00103906494959638,0.010061372010158456,0.5628865979381443,32
1,Ranging / High-Vol,4h,3024,0.0011409281337228096,0.0015386341406511406,0.015385366927406632,0.5509259259259259,32
2,Ranging / Low-Vol,4h,4572,0.0024590338553713183,0.0019313484216567645,0.011445552914555934,0.5730533683289589,32
3,Ranging / High-Vol,4h,404,0.0011607837201212286,0.0031265458555918,0.021671363351749153,0.5643564356435643,32
0,Ranging / Low-Vol,15m,3977,0.00013502955451672434,1.265764616675824e-05,0.0029708817325753505,0.5033945184812673,33
1,Ranging / High-Vol,15m,461,0.00016004423784030838,0.0006098523803128586,0.007525596852659791,0.559652928416486,33
2,Ranging / High-Vol,15m,3507,0.0001344235555100834,0.00015401685996785375,0.004618612450844855,0.5192472198460223,33
3,Ranging / Low-Vol,15m,818,4.619516846989468e-05,6.805858112191032e-05,0.0018749761707468732,0.5171149144254279,33
0,Ranging / Low-Vol,30m,3972,0.0002998310135593328,8.472040324836172e-05,0.004339954700203232,0.5103222557905337,33
1,Ranging / High-Vol,30m,458,0.0002725242165347228,0.0012683516885836355,0.010051247403014102,0.5851528384279476,33
2,Ranging / High-Vol,30m,3506,0.0002320651774209459,0.00037784538923801847,0.006234359555181428,0.5305191100969766,33
3,Ranging / Low-Vol,30m,818,0.00010657425532267431,6.769406247997267e-06,0.0027882601968411587,0.5024449877750611,33
0,Ranging / Low-Vol,1h,3960,0.0006498460266651582,0.0004363317142406231,0.006214441390823113,0.5406565656565656,33
1,Ranging / High-Vol,1h,452,0.0006538418822160477,0.0021617004470328993,0.013528726018565421,0.5951327433628318,33
2,Ranging / High-Vol,1h,3506,0.0003534254813783473,0.0005072216040762356,0.008678477734196279,0.5316600114090131,33
3,Ranging / Low-Vol,1h,818,0.00037696639039891085,0.0002661581268350588,0.00394937565028265,0.530562347188264,33
0,Ranging / Low-Vol,2h,3943,0.0007879401609205061,0.0007755959373128007,0.008997886316588669,0.5462845549074309,33
1,Ranging / High-Vol,2h,440,0.0021901893327586097,0.0028844265083227683,0.016218751374326195,0.5818181818181818,33
2,Ranging / High-Vol,2h,3499,0.0010514138223509642,0.0012630165005660388,0.011803385504495511,0.5590168619605601,33
3,Ranging / Low-Vol,2h,818,0.001266999886405858,0.0008357483758851814,0.006052020536085125,0.5733496332518337,33
0,Ranging / Low-Vol,4h,3915,0.0011509743700214145,0.0009906583201253483,0.013582472198377092,0.5491698595146871,33
1,Ranging / High-Vol,4h,419,0.003474395710825006,0.003505930818436198,0.015351048167865278,0.5871121718377088,33
2,Ranging / High-Vol,4h,3476,0.0029405143550373814,0.0029913769986098515,0.014849365474340796,0.586018411967779,33
3,Ranging / Low-Vol,4h,818,0.0023645007601443033,0.0018849819760156095,0.010082725155780356,0.5855745721271394,33
0,Ranging / Low-Vol,15m,48,0.00034246418761378167,0.0004403804577224335,0.0015416756378444272,0.5833333333333334,34
1,Ranging / Low-Vol,15m,671,0.00014710811537232111,5.728550435968316e-05,0.004089267012435727,0.5081967213114754,34
2,Ranging / High-Vol,15m,5444,-8.689682039883553e-05,-0.00011824846259322896,0.0058973534921346335,0.49026451138868476,34
3,Ranging / High-Vol,15m,2762,0.00027943912055081643,8.764977520581141e-05,0.010739927852702141,0.5047067342505431,34
0,Ranging / Low-Vol,30m,48,0.0006848319091236436,0.0008551834702128502,0.0023189551363966927,0.6041666666666666,34
1,Ranging / Low-Vol,30m,671,0.00042012650564290466,5.5020053251197965e-05,0.006249768285934284,0.503725782414307,34
2,Ranging / High-Vol,30m,5441,-0.00013959329627483767,-0.000230084089428928,0.008410885820557544,0.4853887153096857,34
3,Ranging / High-Vol,30m,2762,0.00046144910661234163,0.0007091101566096825,0.014797002969728678,0.5264301230992035,34
0,Ranging / Low-Vol,1h,48,0.0012668472515997935,0.001712988523460801,0.003888274051500813,0.7083333333333334,34
1,Ranging / Low-Vol,1h,671,0.0010875454243734896,0.00023542707380386219,0.009195619959172422,0.5230998509687034,34
2,Ranging / High-Vol,1h,5435,-0.0002508523457785191,-0.00023753038887797118,0.012198624088762166,0.48960441582336706,34
3,Ranging / High-Vol,1h,2762,0.0008013474101839152,0.0013474512198197175,0.01947846370828323,0.5412744388124547,34
0,Ranging / Low-Vol,2h,48,0.004059446889416692,0.00339674910535237,0.005129244832950233,0.7708333333333334,34
1,Ranging / Low-Vol,2h,669,0.0015273072427810027,0.0001822896395520246,0.013486107526364931,0.5082212257100149,34
2,Ranging / High-Vol,2h,5425,-0.00017974644628170562,-0.0003339912071869122,0.017670109592277685,0.49069124423963134,34
3,Ranging / High-Vol,2h,2762,0.0010031084654118748,0.0019630386538000977,0.02595279580392925,0.5383779869659667,34
0,Ranging / Low-Vol,4h,48,0.007831022660659714,0.006703285297573913,0.006631196942457117,0.875,34
1,Ranging / Low-Vol,4h,657,0.0018826234664117909,-0.00011918126594068212,0.018915805746921727,0.4946727549467275,34
2,Ranging / High-Vol,4h,5413,1.1607727707190807e-05,-0.0002576104353106956,0.026232500035124787,0.4967670423055607,34
3,Ranging / High-Vol,4h,2762,0.001456076584444482,0.00244625803056131,0.03354684000932703,0.5333091962346126,34
0,Ranging / High-Vol,15m,1258,0.0004814537320382547,0.00042358153316257585,0.009916405825252106,0.5206677265500795,35
1,Ranging / Low-Vol,15m,2055,0.0002522947406008552,4.0751946563943875e-05,0.0035547445850058626,0.5070559610705596,35
2,Ranging / High-Vol,15m,4646,-3.939624595256716e-05,2.523015164968001e-05,0.005395601580361279,0.5027981058975463,35
3,Ranging / Low-Vol,15m,20,-0.00017859339552357413,-0.0005017936875990614,0.002744764010821424,0.35,35
0,Ranging / High-Vol,30m,1258,0.0007649371129763718,0.0010845931669187792,0.012953232239723564,0.5365659777424483,35
1,Ranging / Low-Vol,30m,2055,0.000496553258164214,0.00011963488785227128,0.005146887258799142,0.5128953771289537,35
2,Ranging / High-Vol,30m,4640,-2.5412568284844987e-05,6.371584048991963e-05,0.007670392623640765,0.5045258620689655,35
3,Ranging / Low-Vol,30m,20,0.0017434297802757293,0.0010003879611657496,0.004133841520159877,0.55,35
0,Ranging / High-Vol,1h,1255,0.0006625554180413161,0.0008868202545748716,0.016377356481903485,0.5402390438247012,35
1,Ranging / Low-Vol,1h,2055,0.0012552332629460574,0.0007477214728659476,0.007955136827864064,0.5411192214111922,35
2,Ranging / High-Vol,1h,4631,8.963592102007576e-05,0.00018492470356967772,0.010551782778762675,0.5126322608507882,35
3,Ranging / Low-Vol,1h,20,0.0006516418749353825,0.0007626547413224216,0.005482515476012636,0.5,35
0,Ranging / High-Vol,2h,1250,0.000834204781963507,0.0004585666406180522,0.02081259323813049,0.5104,35
1,Ranging / Low-Vol,2h,2055,0.0024176757590106124,0.0018143312695180214,0.013251141589948418,0.5766423357664233,35
2,Ranging / High-Vol,2h,4612,0.0002819373046881073,0.0001483964682842398,0.014288941160987837,0.5056374674761491,35
3,Ranging / Low-Vol,2h,20,-0.0016274006441365785,-0.0009836246923144998,0.006932808586988835,0.5,35
0,Ranging / High-Vol,4h,1244,0.0006703151968861703,0.0033577970167932847,0.027653551682835106,0.547427652733119,35
1,Ranging / Low-Vol,4h,2045,0.004756911656586838,0.002140607000612249,0.021212257383624953,0.5633251833740831,35
2,Ranging / High-Vol,4h,4580,0.0006388191918003907,0.0015564748568257514,0.019468821743162817,0.5377729257641921,35
3,Ranging / Low-Vol,4h,20,0.0007900356409485277,0.00045076180396019794,0.0075697502059010316,0.55,35
0,Ranging / High-Vol,15m,411,0.0003242241111416712,0.0005717823751290041,0.006022755876535129,0.5279805352798054,36
1,Ranging / Low-Vol,15m,3102,2.6622491516349685e-05,-7.226854743080935e-05,0.003245613931269175,0.49258542875564154,36
2,Ranging / Low-Vol,15m,134,0.0005107069232243105,8.584514507159469e-05,0.002642931597157383,0.5074626865671642,36
3,Ranging / High-Vol,15m,5210,9.171483975491476e-05,0.00012749933341194009,0.004599753284617191,0.5126679462571977,36
0,Ranging / High-Vol,30m,411,0.0011935931659140988,0.0013788993286159013,0.007097779929960624,0.6082725060827251,36
1,Ranging / Low-Vol,30m,3098,0.0001244426500093496,3.4713908195094234e-05,0.004926163371990136,0.5051646223369916,36
2,Ranging / Low-Vol,30m,132,0.0010622437561700337,0.0003084002700113331,0.004138694646107273,0.5681818181818182,36
3,Ranging / High-Vol,30m,5210,8.661321677128157e-05,0.0003232219882649545,0.006232464840329016,0.528214971209213,36
0,Ranging / High-Vol,1h,411,0.001710458990614732,0.0024085199906824784,0.009152079959634029,0.6253041362530414,36
1,Ranging / Low-Vol,1h,3089,0.0004341437880768493,5.516809860672822e-05,0.007091432083194506,0.5050178051149239,36
2,Ranging / Low-Vol,1h,132,0.0011301490004184426,0.0006612356986659407,0.0066255228554411745,0.5303030303030303,36
3,Ranging / High-Vol,1h,5207,0.00012765731342482224,0.0008171221807042883,0.008708808543813428,0.5448434799308624,36
0,Ranging / High-Vol,2h,411,0.001435675986909593,0.0023728248858230216,0.012179495374693311,0.5790754257907542,36
1,Ranging / Low-Vol,2h,3083,0.0011191802975814408,0.0004054337032979305,0.01023451267935348,0.5160557898151151,36
2,Ranging / Low-Vol,2h,132,-0.0002258933198346442,-0.0007849751240689429,0.008494169066071993,0.49242424242424243,36
3,Ranging / High-Vol,2h,5189,0.0003451306424592181,0.0012037632288812716,0.012348029869274505,0.5461553285796878,36
0,Ranging / High-Vol,4h,411,0.002537436628290221,0.004288018701345209,0.016854741066127304,0.6204379562043796,36
1,Ranging / Low-Vol,4h,3079,0.0018288553904710378,0.0005723659338965348,0.01520961264348293,0.5151023059434882,36
2,Ranging / Low-Vol,4h,132,-0.0021858961219988707,-0.0012432242156830142,0.00910283205818309,0.4166666666666667,36
3,Ranging / High-Vol,4h,5145,0.001057600043774158,0.001226659551385012,0.01722157432918601,0.538581146744412,36
0,Ranging / High-Vol,15m,402,0.00048406397743704484,0.000889908547290652,0.009553611209450917,0.5572139303482587,37
1,Ranging / Low-Vol,15m,836,-9.296724830136633e-05,-0.00011236576730588865,0.0019176281106701907,0.46291866028708134,37
2,Ranging / High-Vol,15m,2934,-1.599309695086893e-05,0.00011764872548702954,0.004576028566390061,0.5081799591002045,37
3,Ranging / Low-Vol,15m,4279,-3.265129156136321e-05,1.5178203494059517e-06,0.002860782542058088,0.5005842486562281,37
0,Ranging / High-Vol,30m,402,0.0013381780322091468,0.0017713117562045966,0.011045281257494922,0.5696517412935324,37
1,Ranging / Low-Vol,30m,836,-0.00026138658469789384,-0.0002747971099941182,0.002735484322208294,0.4557416267942584,37
2,Ranging / High-Vol,30m,2925,-0.00012439887569038195,0.0002514476298358659,0.006984127665359534,0.5186324786324786,37
3,Ranging / Low-Vol,30m,4279,-2.559954872538326e-05,5.565352545033875e-06,0.003987529620848885,0.5003505491937369,37
0,Ranging / High-Vol,1h,402,0.001732907976603527,0.0023593738635856454,0.012908778284847712,0.6019900497512438,37
1,Ranging / Low-Vol,1h,836,-0.00036180112866486503,-0.0005013632717227878,0.0038344116176799305,0.44138755980861244,37
2,Ranging / High-Vol,1h,2915,3.417193091171249e-05,0.0005084786419811138,0.009777357861986339,0.5327615780445969,37
3,Ranging / Low-Vol,1h,4271,-0.00019263834283665617,-0.00016528496345991073,0.0055751163663914595,0.485132287520487,37
0,Ranging / High-Vol,2h,396,0.0040305253762427246,0.0034897150826287415,0.017259511517041998,0.6136363636363636,37
1,Ranging / Low-Vol,2h,834,-0.00016359525877345722,-0.0006728647252307596,0.005900157171841719,0.4520383693045564,37
2,Ranging / High-Vol,2h,2907,-4.848499603310973e-05,0.0010804730851958766,0.013423168708044624,0.5397316821465429,37
3,Ranging / Low-Vol,2h,4251,-0.00048253125627865023,-0.0003302853433613251,0.008139493200766727,0.4789461303222771,37
0,Ranging / High-Vol,4h,396,0.0056051873270834,0.003978775118025801,0.02707932280834165,0.5631313131313131,37
1,Ranging / Low-Vol,4h,834,0.0002005303300865275,-0.0010628927821398904,0.010556140053734096,0.43285371702637887,37
2,Ranging / High-Vol,4h,2863,-0.0006190399354141287,0.0010824040311856464,0.0165245079236422,0.5288159273489347,37
3,Ranging / Low-Vol,4h,4223,-0.0005637978993186002,-0.00021233555413679994,0.012886777945425077,0.4911200568316363,37
0,Ranging / High-Vol,15m,2378,7.212982727296667e-06,-0.00012210421150182782,0.012634638995148842,0.4920100925147183,38
1,Ranging / Low-Vol,15m,1804,-0.0001535324180688963,-0.00010048366816306498,0.003488117927375882,0.48226164079822614,38
2,Ranging / Low-Vol,15m,120,0.0003177993020982613,6.778851631228378e-05,0.003143799600953998,0.5166666666666667,38
3,Ranging / High-Vol,15m,4623,-0.00023718310650206647,-0.0002151135832253459,0.005680629008664789,0.47847717932078737,38
0,Ranging / High-Vol,30m,2378,0.0001891611769283897,-3.494574447859833e-05,0.01730243652679012,0.49831791421362487,38
1,Ranging / Low-Vol,30m,1804,-0.00036055067097014176,-0.0002491654240337482,0.005026812601166347,0.4695121951219512,38
2,Ranging / Low-Vol,30m,120,0.0002269924441197446,0.000186221351018645,0.005079104158018655,0.55,38
3,Ranging / High-Vol,30m,4620,-0.0005331473403318321,-0.000297319018012665,0.008022001237507223,0.4818181818181818,38
