fold_id,model,timeframe,n_states,train_start,train_end,test_start,test_end,test_year,n_train,n_test,n_transitions,n_segments,transitions_per_1k_bars,transitions_per_day,transitions_per_hour,median_duration_minutes,mean_duration_minutes,min_duration_minutes,max_duration_minutes,pct_gt30m,pct_gt1h,pct_gt2h,pct_gt4h,pct_gt8h,pct_1bar,n_distinct_states_observed,n_distinct_labels_observed,n_distinct_labels_trained,max_state_occupancy_pct,state_occupancy,regime_labels_trained,train_ll,train_ll_per_obs,test_ll,test_ll_per_obs,best_seed,restart_spread,restart_spread_normalized,n_restarts_converged,n_restarts_failed,mean_stay_prob,median_stay_prob,trend_score_range,vol_score_range,fit_time_s,decode_time_s,failure_flags,status
29,15m_hmm4,15m,4,2017-09-01 00:00:00+00:00,2020-07-31 20:00:00+00:00,2020-08-01 00:00:00+00:00,2020-09-01 00:00:00+00:00,2020,100951,2976,384,385,129.03225806451613,12.39126050420168,0.5163025210084033,75.0,115.94805194805195,15.0,1290.0,75.58441558441558,52.2077922077922,27.27272727272727,8.571428571428571,3.116883116883117,9.35064935064935,4,4,4,57.123655913978496,"{0: 2.1169354838709675, 1: 20.598118279569892, 2: 57.123655913978496, 3: 20.161290322580644}","{0: 'Ranging / High-Vol', 1: 'Downtrend / Mid-Vol', 2: 'Ranging / Low-Vol', 3: 'Uptrend / Mid-Vol'}",-1486399.966347777,-14.723974664419144,-28165.168302710696,-9.464102252254937,43,0.004321823827922344,2.9075779909639445e-09,5,0,0.8476964157974245,0.8493715274250402,0.6974630807871933,1.9829296099161715,28.267946481704712,0.005013942718505859,[],ok
30,15m_hmm4,15m,4,2017-09-01 00:00:00+00:00,2020-08-31 20:00:00+00:00,2020-09-01 00:00:00+00:00,2020-10-01 00:00:00+00:00,2020,103927,2880,370,371,128.4722222222222,12.337617228204238,0.5140673845085099,75.0,116.44204851752022,15.0,900.0,74.12398921832884,52.2911051212938,28.84097035040431,11.590296495956872,2.6954177897574128,11.320754716981133,4,4,4,54.30555555555555,"{0: 19.583333333333332, 1: 22.916666666666664, 2: 3.194444444444444, 3: 54.30555555555555}","{0: 'Uptrend / Mid-Vol', 1: 'Downtrend / Mid-Vol', 2: 'Ranging / High-Vol', 3: 'Ranging / Low-Vol'}",-1528252.7294068837,-14.705059603441683,-28459.398436056817,-9.881735568075284,43,0.00692533073015511,4.5315349986928126e-09,5,0,0.8472242512114166,0.8489004826169947,0.6988027987060037,1.9809957732028018,27.254910230636597,0.0,[],ok
31,15m_hmm4,15m,4,2017-09-01 00:00:00+00:00,2020-09-30 20:00:00+00:00,2020-10-01 00:00:00+00:00,2020-11-01 00:00:00+00:00,2020,106807,2976,365,366,122.6478494623656,11.778151260504202,0.4907563025210084,60.0,121.9672131147541,15.0,2010.0,65.30054644808743,43.169398907103826,27.595628415300546,11.475409836065573,3.825136612021858,17.21311475409836,4,4,4,64.38172043010752,"{0: 14.112903225806454, 1: 18.850806451612904, 2: 2.6545698924731185, 3: 64.38172043010752}","{0: 'Downtrend / Mid-Vol', 1: 'Uptrend / Mid-Vol', 2: 'Ranging / High-Vol', 3: 'Ranging / Low-Vol'}",-1569982.95355749,-14.699251486864062,-25434.83911922803,-8.546652929848127,42,0.007839328376576304,4.993257002448875e-09,5,0,0.8471492565556769,0.8487375008959899,0.7024173061782442,1.9825729005257777,31.728312253952026,0.015844345092773438,[],ok
32,15m_hmm4,15m,4,2017-09-01 00:00:00+00:00,2020-10-31 20:00:00+00:00,2020-11-01 00:00:00+00:00,2020-12-01 00:00:00+00:00,2020,109783,2853,477,478,167.192429022082,15.905522750955193,0.662730114623133,60.0,89.52928870292887,15.0,615.0,71.96652719665272,45.39748953974895,21.96652719665272,4.811715481171548,0.6276150627615062,12.343096234309623,4,4,4,41.18471784086926,"{0: 17.910970907816335, 1: 9.814230634419909, 2: 31.090080616894493, 3: 41.18471784086926}","{0: 'Ranging / Low-Vol', 1: 'Ranging / High-Vol', 2: 'Downtrend / Mid-Vol', 3: 'Uptrend / Mid-Vol'}",-1609088.9722451346,-14.656995821257706,-45131.87851395403,-15.819095167877332,43,0.011372469598427415,7.06764498084876e-09,5,0,0.8469404463776258,0.8484361772741151,0.7000834662024019,1.98089746259198,28.274168729782104,0.0,[],ok
33,15m_hmm4,15m,4,2017-09-01 00:00:00+00:00,2020-11-30 20:00:00+00:00,2020-12-01 00:00:00+00:00,2021-01-01 00:00:00+00:00,2020,112636,2910,527,529,181.0996563573883,17.005714285714287,0.7085714285714285,60.0,82.51417769376181,15.0,495.0,69.37618147448015,44.423440453686204,18.525519848771268,3.5916824196597354,0.1890359168241966,12.476370510396976,4,4,4,38.453608247422686,"{0: 28.31615120274914, 1: 21.099656357388316, 2: 38.453608247422686, 3: 12.130584192439862}","{0: 'Downtrend / Mid-Vol', 1: 'Ranging / Low-Vol', 2: 'Uptrend / Mid-Vol', 3: 'Ranging / High-Vol'}",-1661684.2959551953,-14.752692708860359,-46911.547007829344,-16.12080653190012,43,0.0028641566168516874,1.7236466781466862e-09,5,0,0.8470204089831244,0.8491694397026731,0.7041978497385131,1.9797768335982338,29.311718940734863,0.010046958923339844,[],ok
34,15m_hmm4,15m,4,2017-09-01 00:00:00+00:00,2020-12-31 20:00:00+00:00,2021-01-01 00:00:00+00:00,2021-02-01 00:00:00+00:00,2021,115546,2976,448,449,150.53763440860214,14.456470588235295,0.6023529411764705,60.0,99.42093541202672,15.0,4050.0,64.81069042316258,37.639198218262806,18.040089086859687,7.126948775055679,2.0044543429844097,14.92204899777283,4,4,4,51.84811827956989,"{0: 21.942204301075268, 1: 1.3440860215053763, 2: 24.865591397849464, 3: 51.84811827956989}","{0: 'Downtrend / Mid-Vol', 1: 'Ranging / Low-Vol', 2: 'Uptrend / Mid-Vol', 3: 'Ranging / High-Vol'}",-1715263.5785506025,-14.84485467736315,-79634.07593378954,-26.758762074526057,45,0.002294240053743124,1.337543735221007e-09,5,0,0.8464139952957164,0.8486552444796713,0.7118764108429457,1.9873552140306376,29.066230535507202,0.010037660598754883,[],ok
35,15m_hmm4,15m,4,2017-09-01 00:00:00+00:00,2021-01-31 20:00:00+00:00,2021-02-01 00:00:00+00:00,2021-03-01 00:00:00+00:00,2021,118522,2655,444,446,167.2316384180791,15.863044287309268,0.6609601786378861,60.0,89.29372197309416,15.0,1680.0,68.60986547085201,43.04932735426009,19.955156950672645,4.932735426008969,1.1210762331838564,13.004484304932735,4,4,4,38.79472693032015,"{0: 28.323917137476464, 1: 4.143126177024483, 2: 28.738229755178907, 3: 38.79472693032015}","{0: 'Downtrend / Mid-Vol', 1: 'Ranging / Low-Vol', 2: 'Ranging / High-Vol', 3: 'Uptrend / Mid-Vol'}",-1768474.3825111494,-14.921064296174123,-56806.73586992626,-21.39613403763701,45,0.006328457733616233,3.578484255242716e-09,5,0,0.8469737729779778,0.8487897826498112,0.713980068007478,1.9815069565249113,29.27337670326233,0.01593613624572754,[],ok
36,15m_hmm4,15m,4,2017-09-01 00:00:00+00:00,2021-02-28 20:00:00+00:00,2021-03-01 00:00:00+00:00,2021-04-01 00:00:00+00:00,2021,121177,2947,496,498,168.306752629793,16.005378151260505,0.666890756302521,60.0,88.76506024096386,15.0,720.0,68.27309236947792,48.19277108433735,21.686746987951807,5.020080321285141,0.2008032128514056,14.056224899598394,4,4,4,43.196470987444854,"{0: 10.451306413301662, 1: 43.196470987444854, 2: 33.525619273837805, 3: 12.826603325415679}","{0: 'Ranging / Low-Vol', 1: 'Uptrend / Mid-Vol', 2: 'Downtrend / Mid-Vol', 3: 'Ranging / High-Vol'}",-1820810.4265288597,-15.02603981389917,-51771.32009097418,-17.567465249736742,43,0.0017489073798060417,9.605104157603646e-10,5,0,0.8474658751775077,0.8491331685503405,0.7186601183598749,1.9891633394868236,39.58463644981384,0.007953405380249023,[],ok
37,15m_hmm4,15m,4,2017-09-01 00:00:00+00:00,2021-03-31 20:00:00+00:00,2021-04-01 00:00:00+00:00,2021-05-01 00:00:00+00:00,2021,124124,2806,459,460,163.57804704205276,15.305314345258772,0.6377214310524487,60.0,91.5,15.0,450.0,69.56521739130434,48.26086956521739,23.47826086956522,5.434782608695652,0.0,13.043478260869565,4,4,4,33.570919458303635,"{0: 8.553100498930863, 1: 25.481111903064864, 2: 33.570919458303635, 3: 32.39486813970064}","{0: 'Ranging / High-Vol', 1: 'Ranging / Low-Vol', 2: 'Uptrend / Mid-Vol', 3: 'Downtrend / Mid-Vol'}",-1880108.161278498,-15.147015575380248,-41589.779727039946,-14.82173190557375,45,0.006554289720952511,3.4861237539097266e-09,5,0,0.8481279532552176,0.8497058458838255,0.729625180640096,2.0027771825685363,35.777907371520996,0.007741212844848633,[],ok
38,15m_hmm4,15m,4,2017-09-01 00:00:00+00:00,2021-04-30 20:00:00+00:00,2021-05-01 00:00:00+00:00,2021-06-01 00:00:00+00:00,2021,126930,2976,414,415,139.11290322580643,13.359327731092437,0.5566386554621848,60.0,107.56626506024097,15.0,2115.0,68.9156626506024,46.98795180722892,25.060240963855424,7.710843373493977,1.6867469879518073,13.012048192771083,4,4,4,39.48252688172043,"{0: 27.486559139784944, 1: 5.208333333333334, 2: 39.48252688172043, 3: 27.82258064516129}","{0: 'Uptrend / Mid-Vol', 1: 'Ranging / Low-Vol', 2: 'Ranging / High-Vol', 3: 'Downtrend / Mid-Vol'}",-1930362.8619206431,-15.208089985981589,-71507.94274399275,-24.028206567201867,43,0.005885156337171793,3.0487306056625384e-09,5,0,0.8479487670354142,0.849766442096633,0.7333153536464476,2.004491175540333,34.6769483089447,0.01533818244934082,[],ok
39,15m_hmm4,15m,4,2017-09-01 00:00:00+00:00,2021-05-31 20:00:00+00:00,2021-06-01 00:00:00+00:00,2021-07-01 00:00:00+00:00,2021,129906,2880,499,500,173.26388888888889,16.63911080236193,0.6932962834317471,60.0,86.4,15.0,870.0,68.60000000000001,45.6,19.400000000000002,4.0,0.8,13.4,4,4,4,37.84722222222222,"{0: 21.21527777777778, 1: 5.0, 2: 37.84722222222222, 3: 35.9375}","{0: 'Ranging / High-Vol', 1: 'Ranging / Low-Vol', 2: 'Uptrend / Mid-Vol', 3: 'Downtrend / Mid-Vol'}",-1978629.1106841667,-15.231237284530096,-58602.50511789511,-20.34809205482469,45,0.006828370504081249,3.451061377399905e-09,5,0,0.8493986824377819,0.8509749195952415,0.7377569438813347,2.0080176371844556,37.619696378707886,0.008102655410766602,[],ok
40,15m_hmm4,15m,4,2017-09-01 00:00:00+00:00,2021-06-30 20:00:00+00:00,2021-07-01 00:00:00+00:00,2021-08-01 00:00:00+00:00,2021,132786,2976,534,535,179.43548387096774,17.231596638655464,0.717983193277311,60.0,83.4392523364486,15.0,495.0,66.9158878504673,44.85981308411215,20.93457943925234,2.803738317757009,0.1869158878504673,14.953271028037381,4,4,4,31.686827956989248,"{0: 7.358870967741936, 1: 29.603494623655912, 2: 31.686827956989248, 3: 31.350806451612907}","{0: 'Ranging / High-Vol', 1: 'Ranging / Low-Vol', 2: 'Uptrend / Mid-Vol', 3: 'Downtrend / Mid-Vol'}",-2036708.9991602981,-15.338281137772793,-44411.41968564521,-14.923192098671105,45,0.008478417759761214,4.1628027191202705e-09,5,0,0.8500439305825233,0.8511966995327284,0.7464652276956001,2.018652923133227,35.34015226364136,0.0019843578338623047,[],ok
41,15m_hmm4,15m,4,2017-09-01 00:00:00+00:00,2021-07-31 20:00:00+00:00,2021-08-01 00:00:00+00:00,2021-09-01 00:00:00+00:00,2021,135762,2935,479,481,163.20272572402044,15.456806722689077,0.6440336134453781,60.0,91.52806652806653,15.0,540.0,70.06237006237006,46.77754677754678,23.284823284823286,4.781704781704782,0.6237006237006237,13.721413721413722,4,4,4,35.229982964224874,"{0: 35.229982964224874, 1: 24.667802385008518, 2: 5.042589437819421, 3: 35.05962521294719}","{0: 'Downtrend / Mid-Vol', 1: 'Ranging / Low-Vol', 2: 'Ranging / High-Vol', 3: 'Uptrend / Mid-Vol'}",-2089843.9748267822,-15.393438331983782,-42902.17200891932,-14.617435096735713,42,0.0031382262241095304,1.5016557512958085e-09,5,0,0.8491939301984812,0.8504096376770521,0.7499413465723428,2.0185732058065633,36.9710955619812,0.009046554565429688,[],ok
42,15m_hmm4,15m,4,2017-09-01 00:00:00+00:00,2021-08-31 20:00:00+00:00,2021-09-01 00:00:00+00:00,2021-10-01 00:00:00+00:00,2021,138697,2849,513,514,180.06318006318006,17.105939562348038,0.7127474817645015,60.0,83.1420233463035,15.0,615.0,66.73151750972762,41.43968871595331,18.67704280155642,4.863813229571985,0.38910505836575876,13.618677042801556,4,4,4,31.063531063531062,"{0: 31.063531063531062, 1: 30.22113022113022, 2: 8.880308880308881, 3: 29.835029835029836}","{0: 'Uptrend / Mid-Vol', 1: 'Ranging / Low-Vol', 2: 'Ranging / High-Vol', 3: 'Downtrend / Mid-Vol'}",-2143950.27201097,-15.457798452821402,-42277.134245939815,-14.839288959613835,45,0.010985180735588074,5.12380388621806e-09,5,0,0.8490178938956862,0.8505939395663198,0.7536230322128064,2.0171295726050182,37.49843716621399,0.007543802261352539,[],ok
43,15m_hmm4,15m,4,2017-09-01 00:00:00+00:00,2021-09-30 20:00:00+00:00,2021-10-01 00:00:00+00:00,2021-11-01 00:00:00+00:00,2021,141546,2976,542,543,182.1236559139785,17.489747899159664,0.7287394957983193,60.0,82.20994475138122,15.0,495.0,68.13996316758748,42.35727440147329,18.047882136279927,3.4990791896869244,0.1841620626151013,13.075506445672191,4,4,4,32.45967741935484,"{0: 31.149193548387093, 1: 32.45967741935484, 2: 29.838709677419356, 3: 6.552419354838709}","{0: 'Downtrend / Mid-Vol', 1: 'Uptrend / Mid-Vol', 2: 'Ranging / Low-Vol', 3: 'Ranging / High-Vol'}",-2193624.5005752933,-15.497608555348037,-42860.321124101894,-14.401989625034238,42,0.003140444867312908,1.4316237197794357e-09,5,0,0.8479766079288746,0.8498710589259235,0.7542520850763235,2.0123489242946864,38.054447889328,0.008031129837036133,[],ok
44,15m_hmm4,15m,4,2017-09-01 00:00:00+00:00,2021-10-31 20:00:00+00:00,2021-11-01 00:00:00+00:00,2021-12-01 00:00:00+00:00,2021,144522,2880,503,504,174.65277777777777,16.772490448072247,0.698853768669677,60.0,85.71428571428571,15.0,720.0,70.43650793650794,46.03174603174603,18.849206349206348,3.968253968253968,0.5952380952380952,12.896825396825399,4,4,4,32.5,"{0: 32.15277777777778, 1: 28.854166666666664, 2: 32.5, 3: 6.493055555555556}","{0: 'Ranging / Low-Vol', 1: 'Uptrend / Mid-Vol', 2: 'Downtrend / Mid-Vol', 3: 'Ranging / High-Vol'}",-2247200.340136602,-15.549192096266326,-41092.38461930909,-14.268189103926765,43,0.006342948414385319,2.82260032676915e-09,5,0,0.8469574659966094,0.8493538628800748,0.7554677722311159,2.009398018478535,36.555757999420166,0.009754419326782227,[],ok
45,15m_hmm4,15m,4,2017-09-01 00:00:00+00:00,2021-11-30 20:00:00+00:00,2021-12-01 00:00:00+00:00,2022-01-01 00:00:00+00:00,2021,147402,2976,553,554,185.81989247311827,17.84470588235294,0.7435294117647059,60.0,80.57761732851985,15.0,555.0,67.50902527075813,43.14079422382672,17.870036101083034,2.888086642599278,0.5415162454873645,14.620938628158845,4,4,4,36.693548387096776,"{0: 28.125, 1: 36.693548387096776, 2: 28.125, 3: 7.056451612903227}","{0: 'Ranging / Low-Vol', 1: 'Downtrend / Mid-Vol', 2: 'Uptrend / Mid-Vol', 3: 'Ranging / High-Vol'}",-2299185.703436628,-15.598063143218056,-44235.850121310155,-14.864196949364972,43,0.007566249463707209,3.2908387749618573e-09,5,0,0.8460822202085078,0.848776415377093,0.7600622268902257,2.0097523134212465,38.13994646072388,0.009031534194946289,[],ok
46,15m_hmm4,15m,4,2017-09-01 00:00:00+00:00,2021-12-31 20:00:00+00:00,2022-01-01 00:00:00+00:00,2022-02-01 00:00:00+00:00,2022,150378,2976,493,494,165.65860215053763,15.90857142857143,0.6628571428571428,60.0,90.36437246963563,15.0,795.0,70.04048582995951,47.368421052631575,21.86234817813765,4.4534412955465585,0.4048582995951417,12.145748987854251,4,4,4,34.10618279569893,"{0: 9.375, 1: 26.041666666666668, 2: 34.10618279569893, 3: 30.477150537634408}","{0: 'Ranging / High-Vol', 1: 'Uptrend / Mid-Vol', 2: 'Ranging / Low-Vol', 3: 'Downtrend / Mid-Vol'}",-2351884.415585056,-15.639817098146377,-43469.9130738347,-14.606825629648757,43,0.009572009555995464,4.069931962882762e-09,5,0,0.8453068143783747,0.8478981302850418,0.7640394925934517,2.0139645011327216,44.163655281066895,0.010040283203125,[],ok
47,15m_hmm4,15m,4,2017-09-01 00:00:00+00:00,2022-01-31 20:00:00+00:00,2022-02-01 00:00:00+00:00,2022-03-01 00:00:00+00:00,2022,153354,2688,456,457,169.64285714285714,16.2917752139933,0.6788239672497208,60.0,88.22757111597375,15.0,615.0,69.58424507658644,46.608315098468275,20.350109409190374,5.25164113785558,0.437636761487965,13.566739606126916,4,4,4,35.19345238095239,"{0: 27.79017857142857, 1: 26.89732142857143, 2: 35.19345238095239, 3: 10.119047619047619}","{0: 'Downtrend / Mid-Vol', 1: 'Uptrend / Mid-Vol', 2: 'Ranging / Low-Vol', 3: 'Ranging / High-Vol'}",-2404859.9591502845,-15.681755670867956,-40812.8654083668,-15.183357666803126,44,0.008928084746003151,3.712517526034129e-09,5,0,0.8448503309660379,0.8475461433860159,0.7682743069087615,2.0155386711859036,41.16950726509094,0.015764951705932617,[],ok
48,15m_hmm4,15m,4,2017-09-01 00:00:00+00:00,2022-02-28 20:00:00+00:00,2022-03-01 00:00:00+00:00,2022-04-01 00:00:00+00:00,2022,156042,2976,473,474,158.93817204301075,15.263193277310926,0.6359663865546219,60.0,94.17721518987342,15.0,1110.0,70.46413502109705,47.67932489451477,21.308016877637133,6.118143459915612,0.8438818565400843,12.447257383966246,4,4,4,44.65725806451613,"{0: 24.63037634408602, 1: 44.65725806451613, 2: 6.014784946236559, 3: 24.697580645161292}","{0: 'Uptrend / Mid-Vol', 1: 'Ranging / Low-Vol', 2: 'Ranging / High-Vol', 3: 'Downtrend / Mid-Vol'}",-2451886.9691091236,-15.7129937395645,-38838.436019880275,-13.050549737862996,43,0.005051360931247473,2.0601932286800524e-09,5,0,0.8444869130788539,0.8469872670671645,0.7719460054783751,2.0188456865700632,41.28481197357178,0.010280132293701172,[],ok
49,15m_hmm4,15m,4,2017-09-01 00:00:00+00:00,2022-03-31 20:00:00+00:00,2022-04-01 00:00:00+00:00,2022-05-01 00:00:00+00:00,2022,159018,2880,373,374,129.5138888888889,12.437651962486974,0.5182354984369573,60.0,115.50802139037434,15.0,1305.0,69.25133689839572,46.25668449197861,27.00534759358289,12.834224598930483,2.406417112299465,15.775401069518717,4,4,4,53.71527777777778,"{0: 25.416666666666664, 1: 53.71527777777778, 2: 18.020833333333332, 3: 2.8472222222222223}","{0: 'Downtrend / Mid-Vol', 1: 'Ranging / Low-Vol', 2: 'Uptrend / Mid-Vol', 3: 'Ranging / High-Vol'}",-2500517.136201883,-15.724742709642198,-32474.49212562223,-11.275865321396607,43,0.004521133843809366,1.8080795281717859e-09,5,0,0.8441080874192246,0.8465575587402039,0.7735486548344108,2.018577493792291,42.62104296684265,0.009883403778076172,[],ok
50,15m_hmm4,15m,4,2017-09-01 00:00:00+00:00,2022-04-30 20:00:00+00:00,2022-05-01 00:00:00+00:00,2022-06-01 00:00:00+00:00,2022,161898,2976,463,464,155.57795698924733,14.940504201680673,0.6225210084033613,60.0,96.20689655172414,15.0,1860.0,70.47413793103449,45.043103448275865,20.04310344827586,6.896551724137931,1.5086206896551724,14.655172413793101,4,4,4,33.971774193548384,"{0: 26.310483870967744, 1: 13.709677419354838, 2: 33.971774193548384, 3: 26.008064516129032}","{0: 'Downtrend / Mid-Vol', 1: 'Ranging / High-Vol', 2: 'Ranging / Low-Vol', 3: 'Uptrend / Mid-Vol'}",-2545161.422437723,-15.72077124138484,-48058.354600105675,-16.14864065863766,44,0.00417680200189352,1.6410754795635057e-09,5,0,0.8443258869372544,0.8464395556351789,0.7743892469431393,2.019611086042435,41.58955693244934,0.009783267974853516,[],ok
51,15m_hmm4,15m,4,2017-09-01 00:00:00+00:00,2022-05-31 20:00:00+00:00,2022-06-01 00:00:00+00:00,2022-07-01 00:00:00+00:00,2022,164874,2880,450,451,156.25,15.00521014241056,0.6252170892671066,60.0,95.78713968957871,15.0,1290.0,66.74057649667405,44.567627494456765,22.838137472283815,7.317073170731707,0.8869179600886918,15.521064301552107,4,4,4,29.51388888888889,"{0: 27.673611111111114, 1: 29.51388888888889, 2: 21.458333333333332, 3: 21.354166666666664}","{0: 'Ranging / Low-Vol', 1: 'Downtrend / Mid-Vol', 2: 'Ranging / High-Vol', 3: 'Uptrend / Mid-Vol'}",-2595858.7029087786,-15.744500060099098,-52722.11670772463,-18.306290523515496,43,0.008816052228212357,3.396198806327003e-09,5,0,0.8443768576502511,0.8466552477494345,0.7772671641131947,2.0215902933002283,41.082990407943726,0.018650054931640625,[],ok
52,15m_hmm4,15m,4,2017-09-01 00:00:00+00:00,2022-06-30 20:00:00+00:00,2022-07-01 00:00:00+00:00,2022-08-01 00:00:00+00:00,2022,167754,2976,539,540,181.11559139784947,17.39294117647059,0.7247058823529412,60.0,82.66666666666667,15.0,405.0,67.5925925925926,43.333333333333336,17.962962962962965,4.62962962962963,0.0,11.851851851851853,4,4,4,33.19892473118279,"{0: 33.19892473118279, 1: 26.747311827956988, 2: 9.744623655913978, 3: 30.309139784946236}","{0: 'Downtrend / Mid-Vol', 1: 'Ranging / Low-Vol', 2: 'Ranging / High-Vol', 3: 'Uptrend / Mid-Vol'}",-2645837.8082356546,-15.772129476707885,-48637.11042123893,-16.34311506090018,43,0.008359512314200401,3.1594953735183196e-09,5,0,0.8444457249637618,0.8465923647047755,0.7793535844981685,2.0198970867910315,41.96164584159851,0.014119625091552734,[],ok
53,15m_hmm4,15m,4,2017-09-01 00:00:00+00:00,2022-07-31 20:00:00+00:00,2022-08-01 00:00:00+00:00,2022-09-01 00:00:00+00:00,2022,170730,2976,444,445,149.19354838709677,14.327394957983193,0.5969747899159664,60.0,100.31460674157303,15.0,975.0,68.31460674157303,46.741573033707866,25.617977528089884,8.314606741573034,0.6741573033707865,13.93258426966292,4,4,4,48.52150537634409,"{0: 26.68010752688172, 1: 2.9905913978494625, 2: 48.52150537634409, 3: 21.807795698924732}","{0: 'Downtrend / Mid-Vol', 1: 'Ranging / High-Vol', 2: 'Ranging / Low-Vol', 3: 'Uptrend / Mid-Vol'}",-2700510.7089116136,-15.817435183691288,-36531.820727253056,-12.2754773949103,42,0.007186470553278923,2.6611523996419495e-09,5,0,0.8441017943374466,0.846096473657201,0.7825693952733539,2.0222464048459976,61.94859743118286,0.007588624954223633,[],ok
54,15m_hmm4,15m,4,2017-09-01 00:00:00+00:00,2022-08-31 20:00:00+00:00,2022-09-01 00:00:00+00:00,2022-10-01 00:00:00+00:00,2022,173706,2880,501,502,173.95833333333331,16.70580062521709,0.696075026050712,60.0,86.05577689243027,15.0,690.0,65.33864541832669,43.42629482071713,19.52191235059761,5.378486055776892,0.9960159362549801,18.127490039840637,4,4,4,38.88888888888889,"{0: 27.46527777777778, 1: 26.493055555555557, 2: 7.152777777777778, 3: 38.88888888888889}","{0: 'Uptrend / Mid-Vol', 1: 'Downtrend / Mid-Vol', 2: 'Ranging / High-Vol', 3: 'Ranging / Low-Vol'}",-2748954.67112381,-15.825329413628832,-42908.30702941824,-14.898717718548,43,0.005587099585682154,2.0324451488310905e-09,5,0,0.8439868309688325,0.846001095151575,0.7852362104949044,2.0244581294128015,43.63007879257202,0.012103557586669922,[],ok
55,15m_hmm4,15m,4,2017-09-01 00:00:00+00:00,2022-09-30 20:00:00+00:00,2022-10-01 00:00:00+00:00,2022-11-01 00:00:00+00:00,2022,176586,2976,347,348,116.59946236559139,11.197310924369749,0.46655462184873947,60.0,128.27586206896552,15.0,2355.0,66.37931034482759,47.98850574712644,26.14942528735632,12.931034482758621,4.022988505747127,17.81609195402299,4,4,4,70.36290322580645,"{0: 1.6129032258064515, 1: 70.36290322580645, 2: 13.239247311827956, 3: 14.78494623655914}","{0: 'Ranging / High-Vol', 1: 'Ranging / Low-Vol', 2: 'Uptrend / Mid-Vol', 3: 'Downtrend / Mid-Vol'}",-2797682.330433201,-15.843171771449612,-28418.98252511378,-9.54938928935275,45,0.008226384874433279,2.9404285057479998e-09,5,0,0.8438590195516738,0.8462017194557137,0.7851807264517715,2.021722037907134,43.662450313568115,0.0,[],ok
56,15m_hmm4,15m,4,2017-09-01 00:00:00+00:00,2022-10-31 20:00:00+00:00,2022-11-01 00:00:00+00:00,2022-12-01 00:00:00+00:00,2022,179562,2880,380,381,131.94444444444446,12.671066342480028,0.5279610976033345,60.0,113.38582677165354,15.0,1440.0,68.24146981627297,47.24409448818898,26.509186351706038,10.236220472440944,2.6246719160104988,16.535433070866144,4,4,4,56.21527777777777,"{0: 18.40277777777778, 1: 56.21527777777777, 2: 15.833333333333332, 3: 9.54861111111111}","{0: 'Downtrend / Mid-Vol', 1: 'Ranging / Low-Vol', 2: 'Uptrend / Mid-Vol', 3: 'Ranging / High-Vol'}",-2839020.4537889413,-15.810808822517801,-37298.006933044126,-12.950696851751433,42,0.0012638471089303493,4.4517013156549327e-10,5,0,0.844222884892243,0.8466722457581979,0.78158055428731,2.019960049544518,45.80023384094238,0.014577627182006836,[],ok
57,15m_hmm4,15m,4,2017-09-01 00:00:00+00:00,2022-11-30 20:00:00+00:00,2022-12-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,2022,182442,2976,196,197,65.86021505376344,6.324705882352942,0.2635294117647059,75.0,226.5989847715736,15.0,1905.0,69.03553299492386,51.26903553299492,37.055837563451774,23.85786802030457,15.228426395939088,18.781725888324875,4,4,4,86.02150537634408,"{0: 5.342741935483871, 1: 86.02150537634408, 2: 0.7056451612903225, 3: 7.93010752688172}","{0: 'Uptrend / Mid-Vol', 1: 'Ranging / Low-Vol', 2: 'Ranging / High-Vol', 3: 'Downtrend / Mid-Vol'}",-2880574.6417864277,-15.788988510246696,-22842.554418915384,-7.675589522485009,43,0.28915545204654336,1.0038116973327921e-07,5,0,0.8445278684627044,0.8471300851906467,0.7791169422438755,2.019281783097342,47.450156927108765,0.007964849472045898,[],ok
58,15m_hmm4,15m,4,2017-09-01 00:00:00+00:00,2022-12-31 20:00:00+00:00,2023-01-01 00:00:00+00:00,2023-02-01 00:00:00+00:00,2023,185418,2976,345,346,115.9274193548387,11.132773109243699,0.4638655462184874,60.0,129.01734104046244,15.0,2595.0,69.65317919075144,47.10982658959538,25.14450867052023,11.271676300578035,4.046242774566474,17.91907514450867,4,4,4,66.56586021505376,"{0: 4.233870967741935, 1: 16.22983870967742, 2: 66.56586021505376, 3: 12.970430107526882}","{0: 'Ranging / High-Vol', 1: 'Uptrend / Mid-Vol', 2: 'Ranging / Low-Vol', 3: 'Downtrend / Mid-Vol'}",-2916883.292333785,-15.731392272237782,-31317.832797361487,-10.523465321694047,43,0.002584107220172882,8.859138200573495e-10,5,0,0.8452193649416865,0.8476261886517662,0.7709403615351957,2.015611325461614,46.71641159057617,0.008025169372558594,[],ok
